"token","author","title","year","textClass"
"766","Johannes Rau","Grußwort von Bundespräsident Johannes Rau zum European Economic Summit","2004","gesprochen:Rede"
"766","Wolfgang Thierse","""Botschaft für heute"" Beitrag des Präsidenten des Deutschen Bundestages, Herrn Wolfgang Thierse, MdB, anläßlich der Gedenkveranstaltung zu Beginn des 28. Deutschen Evangelischen Kirchentages in Stuttgart am 16. Juni 1999","1999","gesproch"
"765","Christina Weiss","Rede von Staatsministerin Weiss in der Beratung der Novelle des Filmförderungsgesetzes am 25. September 2003 im Deutschen Bundestag","2003","gesprochen:Rede"
"765","Frank-Walter Steinmeier","Rede von Bundespräsident Dr. Frank-Walter Steinmeier bei den Gedenkfeierlichkeiten zum 75. Jahrestag des Beginns der Ardennenoffensive","2019","gesprochen:Rede"
"765","Horst Köhler","Begrüßungsworte von Bundespräsident Horst Köhler bei der Podiumsdiskussion ""Wider die Diktatur""","2007","gesprochen:Rede"
"765","Roman Herzog","Deutschland - Investitionsstandort der Zukunft - Ansprache des Bundespräsidenten in Berlin","1998","gesprochen:Rede"
"764","Gerd Müller","Rede des Bundesministers für wirtschaftliche Zusammenarbeit und Entwicklung, Dr. Gerd Müller, zu 40 Jahren Nord-Süd-Bericht","2020","gesprochen:Rede"
"764","Hermann Gröhe","Rede des Bundesministers für Gesundheit, Hermann Gröhe, zum Entwurf eines Gesetzes zur Stärkung der Gesundheitsförderung und der Prävention","2014","gesprochen:Rede"
"764","Jörg Haider","Rede in der 27. Sitzung des Nationalrates zum Fristsetzungsantrag betreffend einen Antrag über die Bezügegesetznovelle","1996","gesprochen:Rede"
"764","Katarina Barley","Rede der Bundesministerin für Familie, Senioren, Frauen und Jugend, Dr. Katarina Barley, zum Gutachten zum Zweiten Gleichstellungsbericht ""Erwerbs- und Sorgearbeit gemeinsam neu gestalten""","2017","gesprochen:Rede"
"764","Monika Grütters","Rede von Staatsministerin Grütters zur Eröffnung des Reformationsjubiläums","2016","gesprochen:Rede"
"764","Stephan Steinlein","Rede von Staatssekretär Stephan Steinlein zur Eröffnung des XXI. Symposium Reise- und Impfmedizin","2016","gesprochen:Rede"
"763","Christian Schmidt","Rede des Bundesministers für Ernährung und Landwirtschaft, Christian Schmidt, zum Agrarpolitischen Bericht 2015 der Bundesregierung","2015","gesprochen:Rede"
"763","Christina Weiss","Kulturstaatsministerin Christina Weiss eröffnet die Ausstellung ""Das MoMA in Berlin""","2004","gesprochen:Rede"
"763","Heiko Maas","Rede des Bundesministers des Auswärtigen, Heiko Maas, zur Übergabe des Gemäldes ""Vaso di Fiori"" (Blumenvase) von Jan van Huysum","2019","gesprochen:Rede"
"763","Horst Köhler","Grußwort von Bundespräsident Horst Köhler bei der Vorstellung der neuen Kunstausstattung der Villa Hammerschmidt","2007","gesprochen:Rede"
"763","Johann Schneider-Ammann","Grussbotschaft von Bundespräsident Johann N. Schneider-Ammann, Vorsteher des Eidgenössischen Departements für Wirtschaft, Bildung und Forschung WBF, im KKL Luzern anlässlich der Eröffnung LUCERNE FESTIVAL im Sommer 2016","2016","g"
"763","Monika Grütters","Rede von Kulturstaatsministerin Monika Grütters zum ""Toast auf den Frieden""","2015","gesprochen:Rede"
"762","Alexander Van der Bellen","Rede in der 48. Sitzung des Nationalrates zum BFG 2001 samt Anlagen","2000","gesprochen:Rede"
"762","Andreas Khol","Rede in der 30. Sitzung des Nationalrates zum Fristsetzungsantrag betreffend ein Bundesgesetz, mit dem das Bezügegesetz und das Bundesbezügegesetz geändert werden","2000","gesprochen:Rede"
"762","Andreas Khol","Rede in der 97. Sitzung des Nationalrates zur Dringlichen Anfrage der Abgeordneten Dr. Alexander Van der Bellen, Kolleginnen und Kollegen an den Bundeskanzler betreffend Abfangjäger (1)","2002","gesprochen:Rede"
"762","Angela Merkel","Rede von Bundeskanzlerin Merkel beim Besuch von US-Präsident Obama","2013","gesprochen:Rede"
"762","Jens Spahn","Rede des Bundesministers für Gesundheit, Jens Spahn, zum Gesetz zum Schutz der Bevölkerung bei einer epidemischen Lage von nationaler Tragweite","2020","gesprochen:Rede"
"762","Joachim Gauck","Antrittsbesuch des österreichischen Präsidenten","2017","gesprochen:Rede"
"762","Wolfgang Zinggl","Rede in der 89. Sitzung des Nationalrates zur Aktuellen Stunde zum Thema: „Runter mit den Mieten – neues Wohnrecht für leistbares Wohnen!“","2019","gesprochen:Rede"
"761","Alexander Van der Bellen","Rede von Bundespräsident Alexander Van der Bellen anlässlich 40 Jahre Islamische Glaubensgemeinschaft in Österreich","2019","gesprochen:Rede"
"761","Angela Merkel","Rede von Bundeskanzlerin Dr. Angela Merkel bei der Auftaktveranstaltung zum Girls' Day 2018","2018","gesprochen:Rede"
"761","Brigitte Zypries","Rede der Bundesministerin der Justiz, Brigitte Zypries, zum Gesetzentwurf zur Änderung des Gesetzes über die Überführung der Anteilsrechte an der Volkswagenwerk Gesellschaft mit beschränkter Haftung in private Hand","2008","gesprochen:Re"
"761","Bruno Rossmann","Rede in der 84. Sitzung des Nationalrates zur Aktuellen Stunde zum Thema: „Eine nachhaltige Budgetpolitik kommt allen Bürgerinnen und Bürgern zugute“","2019","gesprochen:Rede"
"761","Christian Wulff","Bundespräsident Christian Wulff beim Abendessen, gegeben vom Staatspräsidenten der Portugiesischen Republik","2011","gesprochen:Rede"
"761","Frank-Walter Steinmeier","Rede von Außenminister Frank-Walter Steinmeier bei der ersten Arbeitssitzung des OSZE-Ministerrats in Belgrad","2015","gesprochen:Rede"
"761","Heiko Maas","Rede des Bundesministers des Auswärtigen, Heiko Maas, zu EU-Rechtsstaatsmechanismen – Journalisten schützen – Pressefreiheit gewährleisten","2020","gesprochen:Rede"
"761","Heinz Fischer","Rede von Bundespräsident Heinz Fischer anlässlich des Benefiz-Fastensuppenessens (""Teilen spendet Zukunft"") der Katholischen Frauenbewegung Österreichs","2016","gesprochen:Rede"
"761","Joachim Gauck","Weihnachtsansprache 2014","2014","gesprochen:Rede"
"761","Karlheinz Kopf","Rede in der 23. Sitzung des Nationalrates zum BFRG, zum BFG 2009 und zum BFG 2010 (2)","2009","gesprochen:Rede"
"761","Klaus Kinkel","Erklärung von Außenminister Kinkel anlässlich der Abschlußkonferenz zum Stabilitätspakt für Europa am 20. und 21. März 1995 in Paris","1995","gesprochen:Rede"
"761","Louis Siquet","Ansprache des Präsidenten","2008","gesprochen:Rede"
"761","Monika Grütters","Rede von Kulturstaatsministerin Grütters zum Abschluss der Restaurierung und Sanierung von Schloss und Park Babelsberg","2016","gesprochen:Rede"
"760","Alfred Gusenbauer","Rede in der 62. Sitzung des Nationalrates zur Dringlichen Anfrage der Abgeordneten Herbert Scheibner, Dr. Reinhold Lopatka, Kolleginnen und Kollegen an die Bundesministerin für auswärtige Angelegenheiten betreffend Österreichs Haltung"
"760","Andreas Khol","Rede in der 28. Sitzung des Nationalrates zum Bundesfinanzgesetz 2000 samt Anlagen","2000","gesprochen:Rede"
"760","Angela Merkel","Rede von Bundeskanzlerin Merkel zur Wirtschaftsveranstaltung ""Deutschland und Mexiko – Partner auf dem Weg in die Industrie 4.0 und zur dualen Ausbildung 4.0"" am 10. Juni 2017 in Mexiko-Stadt","2017","gesprochen:Rede"
"760","Erika Forster-Vannini","Rede von Ständeratspräsidentin Erika Forster-Vannini anlässlich der Verabschiedung von Bundesrat Hans-Rudolf Merz","2010","gesprochen:Rede"
"760","Guido Westerwelle","Rede von Außenminister Guido Westerwelle anlässlich der Eröffnung der Ausstellung „20 Jahre Kampagne zur Ächtung von Landminen“","2012","gesprochen:Rede"
"760","Julia Klöckner","Rede der Bundesministerin für Ernährung und Landwirtschaft, Julia Klöckner, zur Schirmherrschaft für den Baum des Jahres 2020","2019","gesprochen:Rede"
"760","Roman Herzog","Die Viadrina - ein Beitrag zum Weiterbau des europäischen Hauses - Rede des Bundespräsidenten in Frankfurt/Oder","1995","gesprochen:Rede"
"759","Andreas Khol","Rede in der 80. Sitzung des Nationalrates zur Aktuellen Stunde zum Thema: ""Das Auftreten der österreichischen Bundesregierung im Ausland""","1997","gesprochen:Rede"
"759","Joachim Gauck","Mittagessen während des Staatsbesuchs in Kanada","2014","gesprochen:Rede"
"759","Peter Kostelka","Rede in der 11. Sitzung des Nationalrates zu den Einwendungen gegen die Tagesordnung","2000","gesprochen:Rede"
"758","","Auftaktveranstaltung des Deutsch-Polnischen Jahres in Frankfurt/Oder","2005","gesprochen:Rede"
"758","August Wöginger","Rede in der 84. Sitzung des Nationalrates zum Allgemeinen Sozialversicherungsgesetz, zum Gewerblichen Sozialversicherungsgesetz und zum Bauern-Sozialversicherungsgesetz","2019","gesprochen:Rede"
"758","Michael Roth","Rede von Staatsminister Roth anlässlich der Bundestagsdebatte zu Griechenlands Zukunft im Euroraum","2015","gesprochen:Rede"
"757","Andreas Khol","Rede in der 11. Sitzung des Nationalrates zu den Einwendungen gegen die Tagesordnung","2000","gesprochen:Rede"
"757","Christina Weiss","Grußwort zur Verleihung des Studentenförderpreises des Bundes Deutscher Baumeister, Architekten und Ingenieure","2005","gesprochen:Rede"
"757","Christine Bergmann","Rede von Bundesministerin Christine Bergmann anlässlich des 2. Weltkongresses gegen die kommerzielle sexuelle Ausbeutung von Kindern","2001","gesprochen:Rede"
"757","Erika Forster-Vannini","Grusswort von Ständeratspräsidentin Erika Forster anlässlich der Jahresversammlung des Schweizerischen Roten Kreuzes","2010","gesprochen:Rede"
"757","Frank-Walter Steinmeier","Rede von Bundespräsident Dr. Frank-Walter Steinmeier bei der Preisverleihung des Ideenwettbewerbs ""Unsere Schule!"" im Rahmen des Projekts Schools of Tomorrow","2018","gesprochen:Rede"
"757","Guido Westerwelle","Rede von Außenminister Westerwelle vor der Vereinigung Russischer Juristen","2010","gesprochen:Rede"
"757","Herbert Scheibner","Rede in der 146. Sitzung des Nationalrates zum „SOS-Kinderdorf“, Nominierung für den Friedensnobelpreis 2006","2006","gesprochen:Rede"
"757","Horst Köhler","Grußwort von Bundespräsident Horst Köhler beim Sommerfest des Bundespräsidenten am 6. Juli 2007 im Park von Schloss Bellevue","2007","gesprochen:Rede"
"757","Monika Grütters","Rede von Kulturstaatsministerin Grütters zur Verleihung des Deutschen Filmpreises","2015","gesprochen:Rede"
"756","Alfred Gusenbauer","Rede in der 27. Sitzung des Nationalrates zur Aktuellen Stunde zum Thema: „Wachstumsstrategien für Österreich“","2003","gesprochen:Rede"
"756","Andreas Khol","Rede in der 118. Sitzung des Nationalrates zur Geschäftsbehandlungsdebatte betreffend Handhabung § 2","1998","gesprochen:Rede"
"756","Andreas Schieder","Rede in der 150. Sitzung des Nationalrates zur Aktuellen Stunde – Aktuelle Europastunde zum Thema: „Die Lehren aus CETA: Warum Europa eine Republik werden muss.“","2016","gesprochen:Rede"
"756","Didier Burkhalter","Ansprache von Bundesrat Didier Burkhalter bei der Unterzeichnung des deutsch-österreichisch-schweizerischen Filmproduktionsabkommens im Palmenhof in Berlin","2011","gesprochen:Rede"
"756","Franz Josef Jung","Rede des Bundesministers der Verteidigung, Dr. Franz Josef Jung, zur Fortsetzung der Beteiligung deutscher Streitkräfte an der Friedensmission der Vereinten Nationen im Sudan (UNMIS)","2006","gesprochen:Rede"
"756","Fritz Honegger","Neujahrsansprache 1982 von Bundespräsident Fritz Honegger","1982","gesprochen:Rede"
"756","Guido Westerwelle","Rede von Außenminister Guido Westerwelle beim Festakt ""40 Jahre Deutschland in den Vereinten Nationen""","2013","gesprochen:Rede"
"756","Heiko Maas","Grußwort des Bundesministers des Auswärtigen, Heiko Maas, zur Eröffnung der Podiumsdiskussion ""50 Jahre Humanitäre Hilfe im Auswärtigen Amt""","2018","gesprochen:Rede"
"756","Herbert Scheibner","Rede in der 18. Sitzung des Nationalrates zum Fristsetzungsantrag betreffend ein Budgetbegleitgesetz 2003","2003","gesprochen:Rede"
"756","Joachim Gauck","Dankesworte an die Bundesversammlung","2012","gesprochen:Rede"
"756","Moritz Leuenberger","Ansprache von Bundesrat Moritz Leuenberger vor dem Weltpostverein","2007","gesprochen:Rede"
"755","Alfred Gusenbauer","Rede in der 5. Sitzung des Nationalrates zur Aktuellen Stunde zum Thema: „Österreich und die Europäische Union – Herausforderungen durch die Irak-Krise“","2003","gesprochen:Rede"
"755","Edzard Schmidt-Jortzig","Zum Gedenken an den 20. Juli 1944 - Rede von Bundesminister Prof. Schmidt-Jortzig","1997","gesprochen:Rede"
"755","Frank-Walter Steinmeier","Rede von Bundesaußenminister Steinmeier anlässlich der Eröffnung der Ausstellung ""Schönheit!"" im Alten Museum","2007","gesprochen:Rede"
"755","Heiko Maas","Rede des Bundesministers des Auswärtigen, Heiko Maas, zur Fortführung des Bundeswehreinsatzes im Südsudan","2020","gesprochen:Rede"
"755","Heinz-Christian Strache","Rede in der 185. Sitzung des Nationalrates zum Bundesverfassungsgesetz über die Begrenzung von Bezügen öffentlicher Funktionäre und zum Bundesbezügegesetz (1)","2012","gesprochen:Rede"
"755","Horst Köhler","Weihnachtsansprache 2005 von Bundespräsident Horst Köhler","2005","gesprochen:Rede"
"755","Klaus Kinkel","Erklärung des Bundesaußenministers bei der Abschlußkonferenz zum Stabilitätspakt für Europa am 20. und 21. März 1995 in Paris","1995","gesprochen:Rede"
"755","Monika Grütters","Rede der Kulturstaatsministerin Monika Grütters bei der Auszeichnungsveranstaltung für die Neueinträge in das Bundesweite Verzeichnis des Immateriellen Kulturerbes","2017","gesprochen:Rede"
"755","Moritz Leuenberger","Rede von Bundesrat Moritz Leuenberger am 4. Internet Governance Forum (IGF)","2009","gesprochen:Rede"
"755","Peter Kostelka","Rede in der 29. Sitzung des Nationalrates zur Geschäftsbehandlungsdebatte","2000","gesprochen:Rede"
"754","Christian Wulff","Bundespräsident Christian Wulff beim Benefizkonzert des Bundespräsidenten","2010","gesprochen:Rede"
"754","Johanna Wanka","Rede der Bundesministerin für Bildung und Forschung, Dr. Johanna Wanka, zum Gesetzentwurf zur Angleichung des Urheberrechts an die aktuellen Erfordernisse der Wissensgesellschaft","2017","gesprochen:Rede"
"754","Joschka Fischer","Rede des Bundesministers des Auswärtigen, Joschka Fischer, zur Beteiligung bewaffneter deutscher Streitkräfte an der EU-geführten Operation Althea zur Stabilisierung des Friedensprozesses in Bosnien und Herzegowina","2004","gesprochen:Rede"
"754","Peter Kolba","Rede in der 19. Sitzung des Nationalrates zum BFRG, zum BFG 2018 und zum BFG 2019 (1)","2018","gesprochen:Rede"
"754","Peter Kostelka","Rede in der 40. Sitzung des Nationalrates zum Menschenrechtsbericht","2000","gesprochen:Rede"
"754","Wolfgang Clement","Rede des Bundesministers für Wirtschaft und Arbeit, Wolfgang Clement, auf der dritten Tagung des Deutsch-Chinesischen Hochtechnologie-Dialog-Forums","2004","gesprochen:Rede"
"753","Angela Merkel","Rede von Bundeskanzlerin Angela Merkel anlässlich des Festaktes der Stiftung ""Erinnerung, Verantwortung und Zukunft""","2007","gesprochen:Rede"
"753","Frank-Walter Steinmeier","Rede von Außenminister Frank-Walter Steinmeier zur Festveranstaltung ""25 Jahre Akten zur Auswärtigen Politik der Bundesrepublik""","2015","gesprochen:Rede"
"753","Gerhard Schröder","Rede von Bundeskanzler Gerhard Schröder zur Ausstellungseröffnung ""Tutanchamun - Das Goldene Jenseits"" in Bonn","2004","gesprochen:Rede"
"753","Gerhard Schröder","Rede von Bundeskanzler Schröder zur Eröffnung der deutsch-französischen Talkrunde ""Kontrovers"" ""Nach Nizza - Europa außer Atem?""","2001","gesprochen:Rede"
"753","Peter Kostelka","Rede in der 136. Sitzung des Nationalrates zu den Einwendungen gegen die Tagesordnung (2)","1998","gesprochen:Rede"
"753","Roman Herzog","Ansprache von Bundespräsident Herzog beim Empfang im Rathaus von Bordeaux","1996","gesprochen:Rede"
"753","Ursula von der Leyen","Rede der Bundesministerin der Verteidigung, Dr. Ursula von der Leyen, zur Fortsetzung der Bundeswehr-Beteiligung an der Nato-geführten Sicherheitsoperation ""Sea Guardian"" im Mittelmeer","2017","gesprochen:Rede"
"752","Horst Köhler","Grußwort von Bundespräsident Horst Köhler bei der Verleihung des ""Pro-Tier-Förderpreises für artgerechte Nutztierhaltung"" der Allianz für Tiere in der Landwirtschaft","2008","gesprochen:Rede"
"752","Joachim Gauck","Begrüßung des spanischen Königspaares","2014","gesprochen:Rede"
"752","Joachim Gauck","Staatsbesuch der Republik Estland","2013","gesprochen:Rede"
"752","Ursula von der Leyen","Rede der Bundesministerin der Verteidigung, Dr. Ursula von der Leyen, zur Fortsetzung des Bundeswehreinsatzes bei der Stabilisierungsmission der Vereinten Nationen in Mali (""Minusma"")","2017","gesprochen:Rede"
"751","Johannes Rau","Grußwort von Bundespräsident Johannes Rau beim Empfang für die Preisträger des Förderwettbewerbs ""Gemeinsam Handeln - Voneinander Lernen - Zusammenwachsen""","2003","gesprochen:Rede"
"750","Alexander Van der Bellen","Rede von Bundespräsident Alexander Van der Bellen zum Thema 65 Jahre Staatsvertrag","2020","gesprochen:Rede"
"750","Andreas Khol","Rede in der 133. Sitzung des Nationalrates zum Fristsetzungsantrag betreffend die Einführung eines Ethikunterrichtes als Wahlpflichtfach","1998","gesprochen:Rede"
"750","Angela Merkel","Rede von Bundeskanzlerin Merkel bei der Übergabe des Jahresberichts 2017 des Nationalen Normenkontrollrats ""Bürokratieabbau. Bessere Rechtssetzung. Digitalisierung. Erfolge ausbauen – Rückstand aufholen"" am 12. Juli 2017 in Berlin","2017"
"750","Bruno Rossmann","Rede in der 60. Sitzung des Nationalrates zu den Berichten des Rechnungshofes - Reihe BUND 2017/14, 2017/38, 2018/31, 2018/35, 2018/4, 2018/16 und 2018/36","2019","gesprochen:Rede"
"750","Fritz Neugebauer","Rede in der 155. Sitzung des Nationalrates zur Aktuellen Stunde zum Thema: „Direkte Demokratie statt rot-schwarzem Reformstau, Herr Bundes­kanzler!“","2012","gesprochen:Rede"
"750","Hans-Rudolf Merz","Rede von Bundespräsident Hans-Rudolf Merz zur Eröffnung der Arbeitstagung des Wirtschafts- und Sozialrats der Vereinten Nationen (ECOSOC)","2009","gesprochen:Rede"
"750","Joachim Gauck","Empfang für Stipendiaten der Initiative ""Afrika kommt!""","2016","gesprochen:Rede"
"750","Julian Nida-Rümelin","Grußwort von Staatsminister Nida-Rümelin vom 7. Mai 2001 zur Eröffung der Ausstellungen ""Atomphysik"" und ""Geheimdokumente zum deutschen Atomprogramm 1938-1945"" des Deutschen Museums in München","2001","gesprochen:Rede"
"750","Jörg Haider","Rede in der 70. Sitzung des Nationalrates zur kurzen Debatte über den Fristsetzungsantrag betreffend den Beitritt Österreichs zum NATO-Vertrag","1997","gesprochen:Rede"
"750","Sigmar Gabriel","Grußwort von Außenminister Sigmar Gabriel beim Mittsommerfest in der finnischen Botschaft in Berlin","2017","gesprochen:Rede"
"750","Werner Hoyer","Rede von Staatsminister Hoyer zur Fotoausstellung 'Dégage' über die friedliche Revolution in Tunesien","2011","gesprochen:Rede"
"749","Alexander Van der Bellen","Rede in der 70. Sitzung des Nationalrates zum Ersuchen um Zustimmung zur behördlichen Verfolgung des Abgeordneten zum Nationalrat Dr. Peter Pilz","2001","gesprochen:Rede"
"749","Bernd Neumann","Rede von Staatsminister Neumann zur Eröffnung des neuen Ausstellungsgebäudes der KZ-Gedenkstätte Bergen‑Belsen","2007","gesprochen:Rede"
"749","Christina Weiss","Staatsministerin Weiss im Deutschen Bundestag zur Regierungserklärung des Bundeskanzlers am 29. Oktober 2002","2002","gesprochen:Rede"
"749","Herbert Scheibner","Rede in der 129. Sitzung des Nationalrates zur 2. Dienstrechts-Novelle 2005","2005","gesprochen:Rede"
"749","Michael Roth","Rede von Europa-Staatsminister Michael Roth beim Deutsch-Portugiesischen Forum","2016","gesprochen:Rede"
"748","Frank-Walter Steinmeier","Rede von Bundespräsident Dr. Frank-Walter Steinmeier beim Empfang der Stipendiaten der Initiative ""Afrika kommt""","2017","gesprochen:Rede"
"748","Frank-Walter Steinmeier","Rede von Bundespräsident Dr. Frank-Walter Steinmeier beim Wandelkonzert zum 100. Geburtstag von Leonard Bernstein","2018","gesprochen:Rede"
"748","Guido Westerwelle","Grußwort von Außenminister Guido Westerwelle zur Ordination von Rabbinern in Köln","2012","gesprochen:Rede"
"748","Guido Westerwelle","Rede von Außenminister Guido Westerwelle zur deutschen Bewerbung um den Sitz des IPBES-Sekretariats","2012","gesprochen:Rede"
"748","Josef Cap","Rede in der 11. Sitzung des Nationalrates zum Geschäftsordnungsgesetz 1975","2009","gesprochen:Rede"
"747","Alfred Evers","Ansprache des Präsidenten","2003","gesprochen:Rede"
"747","Christian Wulff","Benefizkonzert des Bundespräsidenten im Saarland","2011","gesprochen:Rede"
"747","Eva Glawischnig-Piesczek","Rede in der 40. Sitzung des Nationalrates zu den Einwendungen gegen die Tagesordnung","2007","gesprochen:Rede"
"747","Manuela Schwesig","Rede der Bundesministerin für Familie, Senioren, Frauen und Jugend, Manuela Schwesig, zu den Gesetzentwürfen zur Änderung des Grundgesetzes und zur Neuregelung des bundesstaatlichen Finanzausgleichsystems","2017","gesprochen:Rede"
"747","Moritz Leuenberger","Ansprache von Bundespräsident Moritz Leuenberger an der Nationalen Kochkunst-Meisterschaft Schweizer Selektion Bocuse d""Or im Kursaal Bern","2006","gesprochen:Rede"
"747","Sigmar Gabriel","Rede des Bundesministers für Wirtschaft und Energie, Sigmar Gabriel, zum Entwurf eines Neunten Gesetzes zur Änderung des Gesetzes gegen Wettbewerbsbeschränkungen","2016","gesprochen:Rede"
"746","Andreas Schieder","Rede in der 181. Sitzung des Nationalrates zur Erklärung des Bundeskanzlers und des Bundesministers für Justiz betreffend die Um­bildung der Bundesregierung","2017","gesprochen:Rede"
"746","Bernd Neumann","Rede von Kulturstaatsminister Bernd Neumann bei der Verleihung des Europäischen Museumspreises  2011","2011","gesprochen:Rede"
"746","Doris Bures","Rede in der 175. Sitzung des Nationalrates zum Bundesgesetz, mit dem eine Rentenleistung für Opfer von Gewalt in Heimen eingeführt und das Verbrechensopfergesetz geändert wird","2017","gesprochen:Rede"
"746","Horst Köhler","Grußwort des Bundespräsidenten bei der Verleihung des Verdienstordens der Bundesrepublik Deutschland an die Ministerpräsidenten Prof. Dr. Wolfgang Böhmer, Peter Müller, Roland Koch und Dr. Harald Ringstorff","2007","gesprochen:Rede"
"746","Monika Grütters","Rede von Kulturstaatsministerin Monika Grütters anlässlich der Eröffnung der 65. Berlinale","2015","gesprochen:Rede"
"746","Peter Kostelka","Rede in der 118. Sitzung des Nationalrates zur Geschäftsbehandlungsdebatte betreffend Handhabung § 2","1998","gesprochen:Rede"
"746","Svenja Schulze","Rede der Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit, Svenja Schulze, in der vereinbarten Debatte zum Klimaschutzprogramm 2030","2019","gesprochen:Rede"
"746","Wolfgang Thierse","Grußwort zur Eröffnung der Ausstellung ""Künstler und ihre Werke in den Bauten des Deutschen Bundestages Fotografien von Jens Liebchen""","2003","gesprochen:Rede"
"745","Adolf Ogi","Neujahrsansprache 2000 von Bundespräsident Adolf Ogi","2000","gesprochen:Rede"
"745","Alexander Van der Bellen","Rede in der 40. Sitzung des Nationalrates zur Aktuellen Stunde zum Thema: „Damit Österreich souverän und neutral bleibt – kein Abschluss des EU-Reformvertrages“","2007","gesprochen:Rede"
"745","Christina Weiss","Kulturstaatsministerin Weiss zur neuen Brandenburger Kleist-Ausgabe","2004","gesprochen:Rede"
"745","Hans-Rudolf Merz","Festrede von Bundesrat Hans-Rudolf Merz anlässlich des Eidgenössischen Jodlerfests Luzern","2008","gesprochen:Rede"
"745","Herbert Scheibner","Rede in der 105. Sitzung des Nationalrates zur Änderung des Geschäftsordnungsgesetzes 1975","2005","gesprochen:Rede"
"745","Horst Köhler","Grußwort von Bundespräsident Horst Köhler anlässlich der Eröffnung des Deutsch-Polnischen Jahres 2005/2006","2005","gesprochen:Rede"
"745","Joschka Fischer","Rede von Bundesaußenminister Fischer im Rahmen der öffentlichen Sitzung des Sicherheitsrats der Vereinten Nationen über die Situation zwischen Irak und Kuwait, New York, 05.02.2003","2003","gesprochen:Rede"
"745","Josef Cap","Rede in der 69. Sitzung des Nationalrates zu den Einwendungen gegen die Tagesordnung","2010","gesprochen:Rede"
"744","Alexander Van der Bellen","Rede in der 72. Sitzung des Nationalrates zum Fristsetzungsantrag betreffend ein Bundesgesetz, mit dem das Allgemeine Sozialversicherungsgesetz, das Gewerbliche Sozialversicherungsge­setz, das Bauern-Sozialversicherungsgesetz und"
"744","Alexander Van der Bellen","Rede von Bundespräsident Alexander Van der Bellen bei der Gedenkveranstaltung anlässlich »80 Jahre Novemberpogrom«","2018","gesprochen:Rede"
"744","Dietmar Woidke","Rede von Bundesratspräsident Dietmar Woidke zum Gedenken zum Anschlag in Hanau","2020","gesprochen:Rede"
"744","Edzard Schmidt-Jortzig","Zur Eröffnung der Konferenz ""Ständiger Internationaler Strafgerichtshof"" - Ansprache von Bundesminister Prof. Dr. Schmidt-Jortzig in Rom","1998","gesprochen:Rede"
"744","Johannes Rau","Tischrede von Bundespräsident Johannes Rau aus Anlass des 30-jährigen Bestehens der Bund-Länder-Kommission für Bildungsplanung und Forschungsförderung im Schloss Bellevue","2000","gesprochen:Rede"
"744","Johannes Rau","Verleihung des Großen Verdienstkreuzes mit Stern und Schulterband an Egidius Braun","2001","gesprochen:Rede"
"744","Michael Roth","Grußwort von Europa-Staatsminister Michael Roth zur Modenschau ""Traces – Mode und Migration""","2017","gesprochen:Rede"
"744","Roman Herzog","Ansprache von Bundespräsident Herzog beim Abendessen im Gästehaus Petersberg","1996","gesprochen:Rede"
"744","Thomas de Maizière","Rede des Bundesministers der Verteidigung, Dr. Thomas de Maizière, zur Fortsetzung der Beteiligung bewaffneter deutscher Streitkräfte an der UN-Friedensmission in Südsudan (UNMISS)","2013","gesprochen:Rede"
"743","Bernd Neumann","Rede des Staatsministers Bernd Neumann anlässlich der Eröffnung des Erinnerungsortes Topf & Söhne","2011","gesprochen:Rede"
"743","Gernot Erler","Grußwort von Staatsminister Erler anlässlich der Eröffnung des Kulturjahrs von Aserbaidschan in Deutschland","2008","gesprochen:Rede"
"743","Michael Roth","Grußwort von Staatsminister für Europa Michael Roth anlässlich der Verleihung des Adenauer-de Gaulle-Preises an ARTE","2014","gesprochen:Rede"
"742","Angela Merkel","Rede von Bundeskanzlerin Merkel zum 9. Integrationsgipfel am 14. November 2016","2016","gesprochen:Rede"
"742","August Wöginger","Rede in der 31. Sitzung des Nationalrates zur Jahresvorschau 2018 gemäß Artikel 23f Absatz 2 B-VG","2018","gesprochen:Rede"
"742","Brigitte Zypries","Rede der Bundesministerin der Justiz, Brigitte Zypries, zum Entwurf eines Gesetzes zur Klärung der Vaterschaft unabhängig vom Anfechtungsverfahren","2008","gesprochen:Rede"
"742","Guido Westerwelle","Rede von Außenminister Westerwelle zur Verlängerung des KFOR-Einsatzes","2013","gesprochen:Rede"
"742","Heiko Maas","Rede des Bundesministers des Auswärtigen, Heiko Maas, bei der Debatte des UN-Sicherheitsrates zur Zukunft der UN-Friedensmissionen","2018","gesprochen:Rede"
"742","Joschka Fischer","Rede des Bundesministers des Auswärtigen Joschka Fischer zur Eröffnung der Sondersitzung der ""Afghanistan Support Group"" in Berlin, 27. September 2001","2001","gesprochen:Rede"
"742","Pascal Couchepin","Neujahrsansprache 2008 von Bundespräsident Pascal Couchepin","2008","gesprochen:Rede"
"741","Didier Burkhalter","Ansprache von Bundesrat Didier Burkhalter an der Feier zur Ehrung des ""Schweizer des Jahres 2014""","2015","gesprochen:Rede"
"741","Horst Köhler","Grußwort von Bundespräsident Horst Köhler bei der Preisverleihung des Geschichtswettbewerbs des Bundespräsidenten in Hamburg","2005","gesprochen:Rede"
