"token","author","title","year","textClass"
"592","","Doubs","2024","Gebrauchsliteratur:Franche-Comté"
"592","","London/Kensington and Chelsea","2025","Gebrauchsliteratur:London"
"592","","Manhattan/Garment District","2023","Gebrauchsliteratur:Manhattan"
"592","","Nuoro (Provinz)","2025","Gebrauchsliteratur:Sardinien"
"592","","Puno","2025","Gebrauchsliteratur:Puno (Region)"
"592","","Rödelsee","2025","Gebrauchsliteratur:Steigerwald"
"592","","Shenyang/Grabanlagen der ersten Qing Kaiser","2023","Gebrauchsliteratur:Shenyang"
"592","","Wienerwald (Gemeinde)","2020","Gebrauchsliteratur:Wienerwald"
"591","","Augsburg/Fuggerei","2022","Gebrauchsliteratur:Augsburg"
"591","","Murcia (Stadt)","2024","Gebrauchsliteratur:Murcia (Region)"
"591","","Niederlausitzer Neiße","2020","Gebrauchsliteratur:Niederlausitz"
"591","","San Antonio de los Cobres","2025","Gebrauchsliteratur"
"591","","Saranda","2024","Gebrauchsliteratur:Südalbanien"
"591","","Sawu","2024","Gebrauchsliteratur:Nusa Tenggara Timur"
"591","","Sparta","2024","Gebrauchsliteratur:Peloponnes"
"590","","Cagliari","2025","Gebrauchsliteratur:Metropolitanstadt Cagliari"
"590","","Dhaka","2025","Gebrauchsliteratur:Bangladesch"
"590","","Kapan","2025","Gebrauchsliteratur:Südarmenien"
"590","","Klang Valley","2022","Gebrauchsliteratur:Selangor"
"590","","Pampa (San Luis)","2023","Gebrauchsliteratur"
"590","","Schinoussa","2023","Gebrauchsliteratur:Kykladen"
"590","","Senden (Westfalen)","2024","Gebrauchsliteratur:Münsterland"
"590","","Solingen/Ohligs","2024","Gebrauchsliteratur:Solingen"
"590","","Öland","2025","Gebrauchsliteratur:Götaland"
"589","","Allersberg","2025","Gebrauchsliteratur:Fränkisches Seenland"
"589","","Bad Kötzting","2024","Gebrauchsliteratur:Kurort in Bayern:Oberpfalz:Bayerischer Wald"
"589","","Buffalo/Zentrum","2024","Gebrauchsliteratur:Buffalo"
"589","","Franche-Comté","2024","Gebrauchsliteratur:Frankreich"
"589","","Frickingen","2024","Gebrauchsliteratur:Linzgau"
"589","","Goldkronach","2024","Gebrauchsliteratur:Fichtelgebirge"
"589","","Padang Panjang","2023","Gebrauchsliteratur:Sumatera Barat"
"589","","Paris/20. Arrondissement","2024","Gebrauchsliteratur:Paris"
"589","","Schwandorf","2025","Gebrauchsliteratur:Oberpfälzer Wald"
"589","","Thun","2021","Gebrauchsliteratur:Thunersee"
"589","","Traunsee","2025","Gebrauchsliteratur:Salzkammergut"
"589","","Tuxertal","2023","Gebrauchsliteratur:Tiroler Unterland"
"589","","Vueling Airlines","2025","Gebrauchsliteratur:Fluggesellschaften"
"589","","Weitra","2024","Gebrauchsliteratur:Waldviertel"
"589","","Weißbach an der Alpenstraße","2024","Gebrauchsliteratur:Chiemgauer Alpen"
"589","","Wermsdorf","2023","Gebrauchsliteratur:Dahlener und Dübener Heide"
"588","","Babeldaob","2025","Gebrauchsliteratur:Palau"
"588","","Baños","2024","Gebrauchsliteratur:Tungurahua (Provinz)"
"588","","Beruwala","2025","Gebrauchsliteratur:Westprovinz (Sri Lanka)"
"588","","Catamarca (Provinz)","2023","Gebrauchsliteratur"
"588","","Clarence Town","2023","Gebrauchsliteratur:Long Island (Bahamas)"
"588","","Hechingen","2024","Gebrauchsliteratur:Zollernalb"
"588","","Kairo/Westen","2024","Gebrauchsliteratur:Kairo:Gouvernement Kairo"
"588","","Rerik","2025","Gebrauchsliteratur:Mecklenburgische Ostseeküste"
"588","","Vierwaldstättersee","2024","Gebrauchsliteratur:Zentralschweiz"
"588","","Wien/Donaustadt/Seestadt Aspern","2022","Gebrauchsliteratur:Wien"
"587","","Blatten (Lötschen)","2025","Gebrauchsliteratur:Lötschental"
"587","","Cúcuta","2023","Gebrauchsliteratur:Kolumbien<!--Región Orinoquía -->"
"587","","Darby Hill - Chenay Bay","2023","Gebrauchsliteratur:Saint Croix"
"587","","Fichtelberg (Erzgebirge)","2024","Gebrauchsliteratur:Mittleres Erzgebirge"
"587","","Herzogenaurach","2025","Gebrauchsliteratur:Mittelfranken"
"587","","Homberg (Efze)","2025","Gebrauchsliteratur:Knüllgebirge:Chattengau und Schwalm-Eder-Aue"
"587","","Mitad del Mundo","2023","Gebrauchsliteratur:Pichincha (Provinz)"
"587","","Nord- und Westpfalz","2024","Gebrauchsliteratur:Pfalz:Nord- und Westpfalz"
"587","","Nyālā","2023","Gebrauchsliteratur:Dārfūr"
"587","","Perth and Kinross","2025","Gebrauchsliteratur:North East Scotland"
"587","","Roi Et","2025","Gebrauchsliteratur:Roi Et (Provinz)"
"587","","San Francisco/Cathedral Hill","2023","Gebrauchsliteratur:San Francisco"
"587","","Westsachsen","2024","Gebrauchsliteratur:Sachsen"
"587","","Yahel","2022","Gebrauchsliteratur:Arava"
"586","","Ginsheim-Gustavsburg","2023","Gebrauchsliteratur:Hessisches Ried:Rhein-Main-Gebiet"
"586","","Girona","2023","Gebrauchsliteratur:Katalonien:Girona (Provinz)"
"586","","Haut-Rhin","2024","Gebrauchsliteratur:Elsass"
"586","","Kathikas","2023","Gebrauchsliteratur"
"586","","Peking/Dongcheng","2025","Gebrauchsliteratur:Peking"
"586","","Stauferland","2023","Gebrauchsliteratur:Schwäbische Alb:Region Stuttgart"
"586","","Słubice","2025","Gebrauchsliteratur:Lebus"
"586","","Valledoria","2025","Gebrauchsliteratur:Sassari (Provinz)"
"585","","Aggsbach","2024","Gebrauchsliteratur:Wachau"
"585","","Argelès-sur-Mer","2022","Gebrauchsliteratur:Pyrénées-Orientales"
"585","","Basel-Stadt","2025","Gebrauchsliteratur:Region Basel"
"585","","Fort Worth","2024","Gebrauchsliteratur:Texanische Prärien und Seen"
"585","","ISimangaliso-Wetland Park","2023","Gebrauchsliteratur:Nationalparks in Südafrika:Elephant Coast"
"585","","Kairo/ʿĀbdīn, Bāb el-Lūq und Saiyida Zeinab","2025","Gebrauchsliteratur:Kairo:Gouvernement Kairo:Paläste in Ägypten:Theater in Ägypten"
"585","","Kreischgebiet","2025","Gebrauchsliteratur:Rumänien"
"585","","Labé","2023","Gebrauchsliteratur:Guinea"
"585","","Lamanai","2022","Gebrauchsliteratur:Orange Walk District"
"585","","Maḥalla el-Kubrā","2023","Gebrauchsliteratur:Gouvernement el-Gharbiya"
"585","","Northeim","2025","Gebrauchsliteratur:Leinebergland:Südniedersachsen"
"585","","Snæfellsjökull-Nationalpark","2023","Gebrauchsliteratur:Snæfellsnes:Nationalparks in Island"
"585","","Solothurn","2025","Gebrauchsliteratur:Solothurn (Kanton)"
"585","","Uschguli","2023","Gebrauchsliteratur:Swanetien"
"585","","Zell am See","2025","Gebrauchsliteratur:Pinzgau"
"584","","Alexandria Troas","2024","Gebrauchsliteratur:Marmara-Region"
"584","","Fāyid","2025","Gebrauchsliteratur:Gouvernement el-Ismailiya"
"584","","Madeira Nordwestküste","2019","Gebrauchsliteratur:Madeira"
"584","","Ruda Śląska","2024","Gebrauchsliteratur:Schlesien (Woiwodschaft)"
"584","","San Martín de los Andes","2023","Gebrauchsliteratur:Neuquén (Provinz)"
"584","","Savai'i","2022","Gebrauchsliteratur:Samoa"
"584","","Suceava","2025","Gebrauchsliteratur:Bukowina (Rumänien)"
"584","","Toluca","2023","Gebrauchsliteratur:México (Bundesstaat)"
"584","","Unterkirnach","2025","Gebrauchsliteratur:Kurort in Baden-Württemberg:Schwarzwald-Baar"
"584","","Villa Tulumba","2019","Gebrauchsliteratur:Sierras de Córdoba"
"584","","Waldenburg (Württemberg)","2024","Gebrauchsliteratur:Hohenloher Ebene"
"584","","Zams","2023","Gebrauchsliteratur:Oberinntal"
"583","","Bundesautobahn 95","2024","Gebrauchsliteratur:Autobahnen in Deutschland:Bayern:Reisen mit dem Auto"
"583","","Courmayeur","2024","Gebrauchsliteratur:Aostatal"
"583","","Edelweiss Air","2025","Gebrauchsliteratur:Fluggesellschaften"
"583","","Grandes Randonnées","2025","Gebrauchsliteratur:Wandern in Frankreich"
"583","","Kaspisches Meer","2024","Gebrauchsliteratur:Vorderasien"
"583","","Neunburg vorm Wald","2025","Gebrauchsliteratur:Oberpfälzer Wald"
"583","","Quilotoa","2021","Gebrauchsliteratur:Cotopaxi (Provinz)"
"583","","Ramosch","2025","Gebrauchsliteratur:Engadin"
"583","","Roter Main","2025","Gebrauchsliteratur:Oberfranken"
"583","","Varese","2025","Gebrauchsliteratur:Varese (Region)"
"583","","Virginia/Südwesten","2022","Gebrauchsliteratur:Virginia"
"583","","Waltrop","2024","Gebrauchsliteratur:Ruhrgebiet"
"583","","Weil am Rhein","2023","Gebrauchsliteratur:Markgräflerland"
"582","","Algarrobo (Málaga)","2021","Gebrauchsliteratur:Costa del Sol"
"582","","Autobahn 3 (Schweiz)","2023","Gebrauchsliteratur:Autobahnen in der Schweiz:Reisen mit dem Auto"
"582","","Boston/Downtown","2024","Gebrauchsliteratur:Boston"
"582","","Cassis","2025","Gebrauchsliteratur:Bouches-du-Rhône"
"582","","Colombo","2025","Gebrauchsliteratur:Westprovinz (Sri Lanka)"
"582","","Hilpoltstein","2025","Gebrauchsliteratur:Fränkisches Seenland"
"582","","Húsavík","2024","Gebrauchsliteratur:Island/Nordosten"
"582","","Hünxe","2024","Gebrauchsliteratur:Ruhrgebiet:Niederrhein (Region):Naturpark Hohe Mark"
"582","","Oberhaid (Oberfranken)","2024","Gebrauchsliteratur:Haßberge"
"582","","Pamhagen","2024","Gebrauchsliteratur:Nordburgenland"
"582","","Rheiderland","2024","Gebrauchsliteratur:Ostfriesland:Groningen (Provinz)"
"582","","Schagen","2023","Gebrauchsliteratur:Noord-Holland"
"582","","Schifferstadt","2023","Gebrauchsliteratur:Vorderpfalz"
"582","","Seibal","2022","Gebrauchsliteratur:El Petén"
"582","","Waldheim","2025","Gebrauchsliteratur:Unteres Zschopautal"
"581","","Gescher","2025","Gebrauchsliteratur:Münsterland"
"581","","Hausen (Rhön)","2025","Gebrauchsliteratur:Rhön-Saale"
"581","","Moselle","2025","Gebrauchsliteratur:Lothringen"
"581","","Münster (Wegweiser)","2016","Gebrauchsliteratur"
"581","","Schleiz","2025","Gebrauchsliteratur:Thüringer Vogtland"
"581","","Taroudant","2025","Gebrauchsliteratur:Marokko"
"581","","Toniná","2024","Gebrauchsliteratur:Chiapas"
"581","","Watarrka-Nationalpark","2023","Gebrauchsliteratur:Northern Territory:Nationalparks in Australien"
"581","","Şirince","2020","Gebrauchsliteratur:Ege"
"580","","Baden (Region)","2022","Gebrauchsliteratur:Baden (Region):Baden-Württemberg"
"580","","Cradle-Mountain-Lake-St.-Clair-Nationalpark","2023","Gebrauchsliteratur:Nordwest-Tasmanien"
"580","","Great Guana Cay","2023","Gebrauchsliteratur:Abaco"
"580","","Langtang Trail","2024","Gebrauchsliteratur:Nepal"
"580","","Shikoku","2024","Gebrauchsliteratur:Japan"
"580","","Spitz an der Donau","2024","Gebrauchsliteratur:Wachau"
"580","","St. Christina in Gröden","2023","Gebrauchsliteratur:Grödner Tal"
"580","","Tauberfranken","2023","Gebrauchsliteratur:Heilbronn-Franken"
"580","","Toul","2024","Gebrauchsliteratur:Moseltal:Meurthe-et-Moselle"
"580","","Willamette Valley","2024","Gebrauchsliteratur:Oregon"
"580","","Wisconsin/Frank Lloyd Wright","2025","Gebrauchsliteratur:Architektur:Wisconsin"
"579","","Bad Gandersheim","2024","Gebrauchsliteratur:Kurort in Niedersachsen:Leinebergland:Südniedersachsen"
"579","","Balakan","2025","Gebrauchsliteratur:Aserbaidschan"
"579","","Bayerische Alpen","2025","Gebrauchsliteratur:Bayern:Alpen"
"579","","Blankenburg (Harz)","2024","Gebrauchsliteratur:Ostharz"
"579","","Ischgl","2025","Gebrauchsliteratur:Paznaun"
"579","","Jedburgh","2023","Gebrauchsliteratur:Scottish Borders"
"579","","Kehl","2025","Gebrauchsliteratur:Ortenau"
"579","","Massachusetts","2024","Gebrauchsliteratur:Neuengland"
"579","","México (Bundesstaat)","2024","Gebrauchsliteratur:Zentralmexiko"
"579","","Necochea","2023","Gebrauchsliteratur"
"579","","Ratscha-Letschchumi und Niederswanetien","2022","Gebrauchsliteratur:Georgien"
"579","","Ronshausen","2025","Gebrauchsliteratur:Waldhessen"
"579","","South African Airways","2023","Gebrauchsliteratur:Fluggesellschaften"
"579","","Zhuhai","2025","Gebrauchsliteratur:Guangdong"
"578","","Arendsee","2025","Gebrauchsliteratur:Altmark"
"578","","Arki","2023","Gebrauchsliteratur:Dodekanes"
"578","","Bayerisches Oberland","2025","Gebrauchsliteratur:Bayerisches Oberland:Oberbayern"
"578","","Birmingham (Alabama)","2024","Gebrauchsliteratur:Alabama/Mitte"
"578","","Borneo","2023","Gebrauchsliteratur:Südostasien"
"578","","Lemgo","2025","Gebrauchsliteratur:Lippe"
"578","","Pécs","2024","Gebrauchsliteratur:Baranya"
"578","","Saint-Leu (Réunion)","2024","Gebrauchsliteratur:Réunion"
"578","","Scott’s Head","2023","Gebrauchsliteratur:Dominica"
"578","","ʿAin Saʿaf","2023","Gebrauchsliteratur:Charga:Archäologische Stätten in Ägypten"
"577","","Besançon","2024","Gebrauchsliteratur:Doubs"
"577","","Bestwig","2024","Gebrauchsliteratur:Naturpark Arnsberger Wald"
"577","","Flughafen Bukarest-Otopeni","2024","Gebrauchsliteratur:Flughäfen:Bukarest"
"577","","GR-130","2025","Gebrauchsliteratur:Wandern in Spanien"
"577","","Gold Beach und Longues","2024","Gebrauchsliteratur:Calvados"
"577","","Haugastøl","2023","Gebrauchsliteratur:Viken"
"577","","Panoramastraße","2025","Gebrauchsliteratur"
"577","","Treptower Küste","2023","Gebrauchsliteratur:Westpommern:Polnische Ostseeküste:Treptower Küste"
"577","","Trzebieradz","2023","Gebrauchsliteratur:Westpommern:Stettiner Haff"
"577","","Wintersport auf dem Vogelsberg","2023","Gebrauchsliteratur:Wintersport"
"577","","Zentrale Oberlausitz","2023","Gebrauchsliteratur:Oberlausitz (Deutschland)"
"576","","Camacha","2023","Gebrauchsliteratur:Madeira Südostküste"
"576","","Fernando de Noronha","2023","Gebrauchsliteratur:Atlantischer Ozean:Brasilien"
"576","","Gößweinstein","2025","Gebrauchsliteratur:Südliche Fränkische Schweiz"
"576","","Hvar","2024","Gebrauchsliteratur:Dalmatien"
"576","","Lāhūn","2023","Gebrauchsliteratur:Gouvernement el-Faiyum:Unterägypten:Pyramiden in Ägypten:Archäologische Stätten in Ägypten"
"576","","Molise","2022","Gebrauchsliteratur:Süditalien"
"576","","Obergesteln","2019","Gebrauchsliteratur:Goms"
"576","","Seattle Metropolitan Area","2024","Gebrauchsliteratur:Washington (Bundesstaat)"
"576","","Trikala","2024","Gebrauchsliteratur:Thessalien"
"576","","Williams (Arizona)","2023","Gebrauchsliteratur:Arizona/Plateau"
"575","","Albulabahn","2023","Gebrauchsliteratur:Graubünden:Reisen mit dem Zug in der Schweiz"
"575","","Altmühl","2024","Gebrauchsliteratur:Oberbayern:Niederbayern:Mittelfranken:Naturpark Altmühltal"
"575","","Cango Caves","2023","Gebrauchsliteratur:Garden Route (Distrikt):Höhlen"
"575","","Château-Thierry","2024","Gebrauchsliteratur:Aisne"
"575","","Coki Point","2023","Gebrauchsliteratur:Saint Thomas"
"575","","Coswig (Sachsen)","2025","Gebrauchsliteratur:Dresdner Elbtal"
"575","","Das Blaue Land","2023","Gebrauchsliteratur:Bayerisches Oberland"
"575","","Kemer","2022","Gebrauchsliteratur:Mittelmeer-Region (Türkei)"
"575","","Leipzig/Brauereien in Leipzig","2024","Gebrauchsliteratur"
"575","","Rhône und Groß-Lyon","2024","Gebrauchsliteratur:Rhônetal"
"575","","Roßwein","2025","Gebrauchsliteratur:Klosterbezirk Altzella"
"575","","South Dakota","2025","Gebrauchsliteratur:Great Plains"
"575","","Tian Hua Shan","2023","Gebrauchsliteratur:Liaoning"
"574","","Absam","2024","Gebrauchsliteratur:Region Hall-Wattens"
"574","","Annapurna Circuit/High Camp-Muktinath","2019","Gebrauchsliteratur"
"574","","Arniko-Highway","2023","Gebrauchsliteratur"
"574","","Bundesautobahn 67","2023","Gebrauchsliteratur:Autobahnen in Deutschland:Hessen:Reisen mit dem Auto"
"574","","Curicó","2025","Gebrauchsliteratur:Región del Maule"
"574","","Delfzijl","2025","Gebrauchsliteratur:Groningen (Provinz)"
"574","","Erlach BE","2023","Gebrauchsliteratur:Seeland (Schweiz)"
"574","","Gol","2024","Gebrauchsliteratur:Viken"
"574","","Haría","2023","Gebrauchsliteratur:Lanzarote"
"574","","Killarney National Park","2024","Gebrauchsliteratur:Nationalparks in Irland:Killarney"
"574","","Koserow","2025","Gebrauchsliteratur:Kurort in Mecklenburg-Vorpommern:Usedom"
"574","","Mažoji Lietuva","2020","Gebrauchsliteratur:Litauen"
"574","","Schaʿāb Maḥmūd","2023","Gebrauchsliteratur:Golf von Sues:Tauchplätze in Ägypten"
"574","","Val d’Aran","2024","Gebrauchsliteratur:Katalonien"
"573","","Bad Kösen","2025","Gebrauchsliteratur:Kurort in Sachsen-Anhalt:Saale-Unstrut-Region"
"573","","Bohus-Malmön","2023","Gebrauchsliteratur:Bohuslän"
"573","","Braunau am Inn","2025","Gebrauchsliteratur:Innviertel"
"573","","Deutschkreutz","2024","Gebrauchsliteratur:Mittelburgenland"
"573","","Jiangsu","2025","Gebrauchsliteratur:Ostchina"
"573","","LGBT in Berlin","2025","Gebrauchsliteratur:Berlin:LGBT-Reisen"
"573","","Laguna-Riff","2024","Gebrauchsliteratur:Straße von Tiran:Tauchplätze in Ägypten:Tauchplätze in Saudi-Arabien"
"573","","Little Cayman","2023","Gebrauchsliteratur:Kaimaninseln"
"573","","Marawī","2024","Gebrauchsliteratur:Archäologische Stätten in Sudan:Tempel in Sudan:Festungen in Sudan:Schamālīya"
"573","","Meknès","2024","Gebrauchsliteratur:Marokko"
"573","","Munstertal (Haut-Rhin)","2024","Gebrauchsliteratur:Haut-Rhin"
"573","","New Mexico","2025","Gebrauchsliteratur:Vereinigte Staaten von Amerika/Südwesten"
"573","","Peking/Verbotene Stadt","2024","Gebrauchsliteratur:Welterbe in China:Peking"
"573","","South Bay","2025","Gebrauchsliteratur:Kalifornien:Bay Area"
"573","","Stratford (Ontario)","2023","Gebrauchsliteratur:Ontario"
"573","","Sveti Filip i Jakov","2024","Gebrauchsliteratur:Zadar (Gespanschaft)"
"573","","Zinnowitz","2025","Gebrauchsliteratur:Kurort in Mecklenburg-Vorpommern:Usedom"
"572","","Anamur","2023","Gebrauchsliteratur:Mittelmeer-Region (Türkei)"
"572","","Berching","2025","Gebrauchsliteratur:Naturpark Altmühltal"
"572","","Cancún","2024","Gebrauchsliteratur:Quintana Roo"
"572","","Hessigheim","2023","Gebrauchsliteratur:Neckarbecken"
"572","","Hinterpommern","2024","Gebrauchsliteratur:Westpommern:Pommern (Woiwodschaft)"
"572","","Olang","2024","Gebrauchsliteratur:Pustertal"
"572","","Seeboden am Millstätter See","2025","Gebrauchsliteratur:Millstätter See"
"572","","Stadtoldendorf","2023","Gebrauchsliteratur:Südniedersachsen"
"572","","Takalik Abaj","2023","Gebrauchsliteratur:Pazifikküste (Guatemala)"
"572","","Van","2024","Gebrauchsliteratur:Ostanatolien"
"572","","Xylotymbou","2025","Gebrauchsliteratur:Larnaca (Bezirk)"
"571","","Daqādūs","2023","Gebrauchsliteratur:Gouvernement ed-Daqahliya"
"571","","Kairo/Bāb Zuweila bis Sultan Ḥasan","2024","Gebrauchsliteratur:Kairo"
"571","","Kohren-Sahlis","2023","Gebrauchsliteratur:Kohrener Land"
"571","","München/Laim","2025","Gebrauchsliteratur:München"
"571","","Teguise","2023","Gebrauchsliteratur:Lanzarote"
"571","","Verviers","2025","Gebrauchsliteratur:Lüttich (Provinz):Hohes Venn"
"571","","Waiblingen","2025","Gebrauchsliteratur:Neckarbecken:Schurwald"
"571","","ʿAgība-Strand","2023","Gebrauchsliteratur:Gouvernement Matruh:Buchten in Ägypten"
"570","","Comalcalco","2024","Gebrauchsliteratur:Tabasco"
"570","","Fußball-Weltmeisterschaft 2010","2024","Gebrauchsliteratur:Spezielle Interessen"
"570","","Lincoln (Lincolnshire)","2025","Gebrauchsliteratur:Lincolnshire"
"570","","Metten","2025","Gebrauchsliteratur"
"570","","Moseltal","2025","Gebrauchsliteratur:Europa:Frankreich:Rheinland-Pfalz"
"570","","Saint-Pol-de-Léon","2024","Gebrauchsliteratur:Finistère"
"570","","Sromowce Niżne","2023","Gebrauchsliteratur:Kleinpolen"
"570","","Venedig (Provinz)","2023","Gebrauchsliteratur:Venetien"
"569","","Baiersbronn","2025","Gebrauchsliteratur:Murgtal:Kurort in Baden-Württemberg"
"569","","Bukarest/Drumul Taberei","2025","Gebrauchsliteratur:Bukarest:Bukarest"
"569","","Canterbury (Neuseeland)","2024","Gebrauchsliteratur:Südinsel (Neuseeland)"
"569","","Diemelsee","2025","Gebrauchsliteratur:Waldecker Land"
"569","","Este (Dominikanische Republik)","2019","Gebrauchsliteratur:Dominikanische Republik"
"569","","Jičín","2023","Gebrauchsliteratur:Ostböhmen"
"569","","Nordheim am Main","2025","Gebrauchsliteratur:Maindreieck"
"569","","Reichenbach","2016","Gebrauchsliteratur"
"569","","Tejeda","2025","Gebrauchsliteratur:Gran Canaria"
"568","","Bad Schwartau","2025","Gebrauchsliteratur:Holsteinische Ostseeküste:Kurort in Schleswig-Holstein"
"568","","Jordanien/Wüste","2023","Gebrauchsliteratur:Jordanien"
"568","","Kaluga","2025","Gebrauchsliteratur:Kaluga (Oblast)"
"568","","Kato Drys","2025","Gebrauchsliteratur:Larnaca (Bezirk)"
"568","","Kecskemét","2023","Gebrauchsliteratur:Bács-Kiskun"
"568","","Klauskopf","2024","Gebrauchsliteratur:Naturpark Habichtswald"
"568","","Olbersdorf","2025","Gebrauchsliteratur:Zittauer Gebirge"
"568","","Warschau/Ujazdów","2024","Gebrauchsliteratur:Warschau"
"568","","Westprovinz (Sri Lanka)","2023","Gebrauchsliteratur:Sri Lanka"
"568","","Zungri","2023","Gebrauchsliteratur:Vibo Valentia"
"567","","Alteglofsheim","2025","Gebrauchsliteratur:Oberpfalz"
"567","","Britisches Territorium im Indischen Ozean","2025","Gebrauchsliteratur:Indischer Ozean"
"567","","Chetumal","2024","Gebrauchsliteratur:Quintana Roo"
"567","","Fotoknigge","2024","Gebrauchsliteratur"
"567","","Gronau (Westf.)","2025","Gebrauchsliteratur:Münsterland"
"567","","Große Heide (Niederlausitz)","2024","Gebrauchsliteratur:Lausitzer Grenzwall"
"567","","Kastell Saalburg","2023","Gebrauchsliteratur:Taunus"
"567","","Montbard","2024","Gebrauchsliteratur:Côte-d’Or"
"567","","Mrągowo","2024","Gebrauchsliteratur:Ermland-Masuren"
"567","","Remseck am Neckar","2023","Gebrauchsliteratur:Neckarbecken"
"567","","Solztalradweg","2024","Gebrauchsliteratur:Radwege in Hessen"
"567","","Überetsch-Unterland","2022","Gebrauchsliteratur:Überetsch-Unterland:Südtirol"
"566","","Adamit","2023","Gebrauchsliteratur:Westgaliläa"
"566","","Anafi","2025","Gebrauchsliteratur:Kykladen"
"566","","Ebensfeld","2025","Gebrauchsliteratur:Obermainland"
"566","","Kingman","2025","Gebrauchsliteratur:Arizona/Bergland"
"566","","Reckendorf","2024","Gebrauchsliteratur:Haßberge"
"566","","Schwaz","2024","Gebrauchsliteratur:Unterinntal (Tirol)"
"566","","Sittwe","2023","Gebrauchsliteratur:Rakhine State"
"566","","Ustrzyki Dolne","2023","Gebrauchsliteratur:Karpatenvorland"
"565","","Auersthal","2024","Gebrauchsliteratur:Weinviertel"
"565","","Bahnasā","2023","Gebrauchsliteratur:Gouvernement el-Minya:Archäologische Stätten in Ägypten"
"565","","Berlin/Treptow","2025","Gebrauchsliteratur:Berlin"
"565","","Blanchisseuse","2025","Gebrauchsliteratur:Trinidad (Trinidad und Tobago)"
"565","","Falmouth Harbour","2023","Gebrauchsliteratur:Antigua"
"565","","Hochzeitsreisen","2025","Gebrauchsliteratur:Spezielle Reiseziele:Spezielle Interessen und Bedürfnisse"
"565","","Volos","2024","Gebrauchsliteratur:Thessalien"
"565","","Welterbe in Jordanien","2025","Gebrauchsliteratur"
"565","","Ägadische Inseln","2024","Gebrauchsliteratur:Sizilien"
"565","","Å i Lofoten","2023","Gebrauchsliteratur:Lofoten"
"565","","Çavuşin","2019","Gebrauchsliteratur:Kappadokien"
"564","","Bendery","2025","Gebrauchsliteratur:Transnistrien"
"564","","Cabo Girão","2023","Gebrauchsliteratur:Madeira Südostküste"
"564","","Klaipėda","2025","Gebrauchsliteratur:Mažoji Lietuva"
"564","","Lord Howe Island","2025","Gebrauchsliteratur:Welterbe in Australien:New South Wales"
"564","","Pfinztal","2025","Gebrauchsliteratur:Alb-Pfinz-Plateau"
"564","","Sargans","2021","Gebrauchsliteratur:St. Gallen (Kanton):St. Gallen (Kanton)"
"564","","St. Blasien","2023","Gebrauchsliteratur:Kurort in Baden-Württemberg:Hochschwarzwald"
"564","","Welterbe in Bolivien","2025","Gebrauchsliteratur"
"564","","Welterbe in Senegal","2025","Gebrauchsliteratur"
"563","","Arezzo","2021","Gebrauchsliteratur:Osttoskana"
"563","","Artà","2023","Gebrauchsliteratur:Llevant"
"563","","Gīza/Gazīrat edh-Dhahab","2024","Gebrauchsliteratur:Giza:Gouvernement el-Giza"
"563","","Ingelfingen","2025","Gebrauchsliteratur:Hohenloher Ebene"
"563","","Iseosee","2024","Gebrauchsliteratur:Lombardei"
"563","","Kapiri Mposhi","2024","Gebrauchsliteratur:Sambia"
"563","","Marktleuthen","2025","Gebrauchsliteratur:Sechsämterland"
"563","","Neuenstein (Hohenlohe)","2024","Gebrauchsliteratur:Hohenloher Ebene"
"563","","Papeete","2024","Gebrauchsliteratur:Tahiti"
"563","","Seckach","2024","Gebrauchsliteratur:Bauland"
"563","","Wien/Leopoldstadt/Czerninviertel und Jägerzeile","2023","Gebrauchsliteratur:Wien/Leopoldstadt"
"562","","Glauchau","2024","Gebrauchsliteratur:Westsachsen"
"562","","Kinlochleven","2021","Gebrauchsliteratur:Zentrale Highlands"
"562","","Kourou","2023","Gebrauchsliteratur:Französisch-Guayana"
"562","","Oxfordshire","2025","Gebrauchsliteratur:South East England"
"562","","Peschiera del Garda","2024","Gebrauchsliteratur:Gardasee:Verona (Provinz)"
"562","","Retz","2025","Gebrauchsliteratur:Weinviertel"
"562","","Schönau am Königssee","2025","Gebrauchsliteratur:Berchtesgadener Land:Kurort in Bayern"
"562","","Wādī Nugruṣ","2024","Gebrauchsliteratur:Bergwerke in Ägypten:Archäologische Stätten in Ägypten:Mons Smaragdus"
"561","","Falkenberg (Oberpfalz)","2025","Gebrauchsliteratur:Stiftland"
"561","","Hohe Wand","2025","Gebrauchsliteratur:Wiener Hausberge"
"561","","Kaisers","2024","Gebrauchsliteratur:Lechtaler Alpen:Außerfern"
"561","","Lahn-Dill-Bergland","2025","Gebrauchsliteratur:Mittelhessen"
"561","","Mertert","2023","Gebrauchsliteratur:Luxemburger Moseltal"
"561","","Rupertiwinkel","2025","Gebrauchsliteratur:Oberbayern"
"561","","Umbrailpass","2024","Gebrauchsliteratur:Val Müstair"
"561","","Villa Ciudad de América","2023","Gebrauchsliteratur"
"560","","Annaburg","2024","Gebrauchsliteratur:Vorfläming"
"560","","Banana Pancake Trail","2025","Gebrauchsliteratur:Wandern"
"560","","Buenos Aires/Barrio Norte","2024","Gebrauchsliteratur"
"560","","Bundesautobahn 96","2023","Gebrauchsliteratur:Autobahnen in Deutschland:Bayern:Reisen mit dem Auto"
"560","","Goriška","2024","Gebrauchsliteratur:Slowenien"
