"token","author","title","year","textClass"
"12447","","21 Jump Street","2012","gesprochen"
"12447","","The Shaft","2005","gesprochen"
"12443","","Les Girls","2008","gesprochen"
"12442","","Harry Potter and the Half-Blood Prince","2009","gesprochen"
"12437","","""White Collar"" Prisoner's Dilemma","2010","gesprochen"
"12424","","Random Harvest","2012","gesprochen"
"12413","","The Crazies","2014","gesprochen"
"12403","","About a Boy","2005","gesprochen"
"12387","","Rhapsody in Blue","2012","gesprochen"
"12386","","Hoodlum","2014","gesprochen"
"12374","","L'art de la guerre","2001","gesprochen"
"12369","","The Two Jakes","2002","gesprochen"
"12363","","Casino Royale","2005","gesprochen"
"12363","","The Butler","2014","gesprochen"
"12361","","Har du hört ryktet om Morgans?","2010","gesprochen"
"12352","","Rio Lobo","2012","gesprochen"
"12347","","Flags of Our Fathers","2010","gesprochen"
"12347","","Star Wars: Episode I - The Phantom Menace","2002","gesprochen"
"12344","","Uma Verdade Inconveniente","2007","gesprochen"
"12337","","Le bazaar de l'épouvante","2012","gesprochen"
"12320","","La banda del trucido","2013","gesprochen"
"12320","","My Fellow Americans","2012","gesprochen"
"12320","","Postcards from the Edge","2003","gesprochen"
"12318","","Cain and Abel","2009","gesprochen"
"12317","","Allotria","2014","gesprochen"
"12317","","Ginger e Fred","2012","gesprochen"
"12314","","Unthinkable","2010","gesprochen"
"12300","","A Scanner Darkly","2006","gesprochen"
"12300","","Milano odia: la polizia non può sparare","2012","gesprochen"
"12291","","The Chase","2005","gesprochen"
"12288","","Ten Inch Hero","2010","gesprochen"
"12284","","Scary Movie 3","2013","gesprochen"
"12279","","Before Sunset","2005","gesprochen"
"12272","","Krrish","2013","gesprochen"
"12271","","Hangover 3","2013","gesprochen"
"12270","","A Man Called Hero","2005","gesprochen"
"12270","","Postal","2008","gesprochen"
"12270","","Vi är bäst!","2014","gesprochen"
"12267","","Les petits mouchoirs","2011","gesprochen"
"12267","","RocknRolla","2013","gesprochen"
"12254","","Charlie Wilson's War","2012","gesprochen"
"12253","","Guess Who's Coming to Dinner","2012","gesprochen"
"12249","","Dondurmam gaymak","2011","gesprochen"
"12248","","San suk si gin","2014","gesprochen"
"12246","","Mystery Men","2004","gesprochen"
"12242","","La comunidad","2003","gesprochen"
"12242","","Our Man in Havana","2005","gesprochen"
"12240","","Der Teufel und die zehn Gebote","2010","gesprochen"
"12232","","Der Körper meines Feindes","2014","gesprochen"
"12232","","Kiss Me Kate","2013","gesprochen"
"12231","","Slacker","2013","gesprochen"
"12227","","South Park, le film - Plus long, plus grand et pas coupé","2007","gesprochen"
"12225","","""Sherlock"" The Great Game","2010","gesprochen"
"12223","","World Invasion: Battle Los Angeles","2013","gesprochen"
"12222","","Final Fantasy: The Spirits Within","2005","gesprochen"
"12222","","Peggy Sue Got Married","2004","gesprochen"
"12219","","Das älteste Gewerbe der Welt","2009","gesprochen"
"12218","","Miss Undercover","2002","gesprochen"
"12215","","On connaît la chanson","2005","gesprochen"
"12207","","Here Comes the Boom","2013","gesprochen"
"12205","","Be Kind Rewind","2012","gesprochen"
"12203","","""Battlestar Galactica"" Greetings from Earth","2014","gesprochen"
"12198","","You've Got Mail","2002","gesprochen"
"12197","","Sabrina","2004","gesprochen"
"12192","","Desire Under the Elms","2005","gesprochen"
"12186","","Eternal Sunshine of the Spotless Mind","2013","gesprochen"
"12177","","Wo bitte geht es hier zur Front?","2013","gesprochen"
"12173","","Vanilla Sky","2002","gesprochen"
"12172","","Fighting","2012","gesprochen"
"12171","","A.R.O.G","2010","gesprochen"
"12166","","Inside Man","2013","gesprochen"
"12162","","The House of Mirth","2013","gesprochen"
"12161","","Saving Private Ryan","2001","gesprochen"
"12158","","Shakespeare in Love","2001","gesprochen"
"12158","","Water","2011","gesprochen"
"12156","","Le comte de Monte Cristo","2012","gesprochen"
"12155","","Jarhead","2006","gesprochen"
"12153","","The Treasure of the Sierra Madre","2011","gesprochen"
"12150","","Sin City","2005","gesprochen"
"12150","","Tamnaan somdet phra Naresuan maharat: Phaak prakaat itsaraphaap","2009","gesprochen"
"12147","","Moulin Rouge","2011","gesprochen"
"12147","","The Mist","2008","gesprochen"
"12141","","Animal Crackers","2011","gesprochen"
"12138","","The Fog of War: Eleven Lessons from the Life of Robert S. McNamara","2006","gesprochen"
"12136","","""The Sopranos"" Sentimental Education","2004","gesprochen"
"12136","","De Ongelooflijke Overwinning","2009","gesprochen"
"12135","","Kramer vs. Kramer","2002","gesprochen"
"12129","","Bad Boys","2000","gesprochen"
"12121","","Free to Play","2014","gesprochen"
"12120","","De l'autre côté du lit","2012","gesprochen"
"12098","","Der Kindergarten Daddy","2005","gesprochen"
"12095","","The Watch","2013","gesprochen"
"12081","","Der Pate von Greenwich Village","2007","gesprochen"
"12073","","Les poupées russes","2010","gesprochen"
"12073","","The Shop Around the Corner","2012","gesprochen"
"12072","","Box of Moon Light","2014","gesprochen"
"12072","","Ghost World","2005","gesprochen"
"12072","","Wir kaufen einen Zoo","2012","gesprochen"
"12068","","Dialogue avec mon jardinier","2012","gesprochen"
"12063","","Big Daddy","2001","gesprochen"
"12062","","Czlowiek z zelaza","2013","gesprochen"
"12060","","Ingen fara på taket","2012","gesprochen"
"12059","","Argo","2013","gesprochen"
"12059","","Elle: A Modern Cinderella Tale","2014","gesprochen"
"12036","","Nobody's Fool","2012","gesprochen"
"12026","","Ulisse","2010","gesprochen"
"12023","","Out to Sea","2013","gesprochen"
"12022","","Die Russen kommen! Die Russen kommen!","2013","gesprochen"
"12017","","Die Verurteilten","2005","gesprochen"
"12017","","L'amour en fuite","2009","gesprochen"
"12015","","Las brujas de Zugarramurdi","2014","gesprochen"
"12014","","The Curse of the Jade Scorpion","2014","gesprochen"
"12012","","L'inconnu de Las Vegas","2006","gesprochen"
"12012","","Lord of War","2009","gesprochen"
"12009","","Charade","2010","gesprochen"
"12006","","Don Mariano weiß von nichts","2013","gesprochen"
"12004","","Las garras de Lorelei","2012","gesprochen"
"12003","","Jackass Presents: Bad Grandpa","2014","gesprochen"
"11998","","Frankie und Johnny","2007","gesprochen"
"11995","","Der Schrecken vom Amazonas","2003","gesprochen"
"11993","","Eine Pistole für Ringo","2011","gesprochen"
"11991","","EverAfter","2002","gesprochen"
"11990","","Ivanhoe","2011","gesprochen"
"11989","","Bitter Moon","2013","gesprochen"
"11986","","Liberal Arts","2013","gesprochen"
"11986","","Nothing in Common","2010","gesprochen"
"11982","","Beautés empoisonnées!","2005","gesprochen"
"11982","","Citizen Kane","2003","gesprochen"
"11973","","Forrest Gump","2004","gesprochen"
"11969","","Murder by Death","2003","gesprochen"
"11964","","Flotte Teens und Sex nach Noten","2011","gesprochen"
"11952","","Training Day","2005","gesprochen"
"11949","","La justice des hommes","2010","gesprochen"
"11949","","Love Actually","2013","gesprochen"
"11937","","Le royaume","2008","gesprochen"
"11931","","Three Strangers","2012","gesprochen"
"11930","","The Messenger: The Story of Joan of Arc","2000","gesprochen"
"11928","","When Pigs Have Wings","2013","gesprochen"
"11920","","Die verduivelde waarheid","2011","gesprochen"
"11917","","The Curse of the Jade Scorpion","2009","gesprochen"
"11913","","Red River","2012","gesprochen"
"11903","","Kes","2005","gesprochen"
"11901","","Des gens qui s'embrassent","2014","gesprochen"
"11896","","The Lost Weekend","2005","gesprochen"
"11893","","Der Frauenmörder von Paris","2014","gesprochen"
"11890","","Jumpin' Jack Flash","2005","gesprochen"
"11879","","The Convincer","2013","gesprochen"
"11878","","On a volé la cuisse de Jupiter","2013","gesprochen"
"11877","","Udon","2011","gesprochen"
"11874","","Netherbeast Incorporated","2014","gesprochen"
"11873","","I sista minuten","2005","gesprochen"
"11872","","8 Frauen","2004","gesprochen"
"11871","","To Save a Life","2011","gesprochen"
"11868","","La pupa del gangster","2014","gesprochen"
"11867","","Der Schneider von Panama","2002","gesprochen"
"11864","","Schutzengel","2013","gesprochen"
"11863","","Hoffa","2012","gesprochen"
"11860","","Plattfuß in Afrika","2013","gesprochen"
"11851","","Algebra in Love","2013","gesprochen"
"11847","","American Madness","2007","gesprochen"
"11846","","""FlashForward"" No More Good Days","2009","gesprochen"
"11845","","Ceremony","2013","gesprochen"
"11844","","Super Size Me","2005","gesprochen"
"11842","","FC Venus","2012","gesprochen"
"11842","","The Lion in Winter","2014","gesprochen"
"11842","","Wag the Dog","2013","gesprochen"
"11840","","Gattaca","2001","gesprochen"
"11840","","The Adventures of Ford Fairlane","2013","gesprochen"
"11836","","Vamps","2013","gesprochen"
"11835","","Bienvenue chez les Robinsons","2007","gesprochen"
"11833","","The Hobbit: An Unexpected Journey","2013","gesprochen"
"11833","","The Paperboy","2013","gesprochen"
"11833","","Welcome to the Jungle","2014","gesprochen"
"11825","","Der Pate","2005","gesprochen"
"11824","","Paragon, gola!","2012","gesprochen"
"11823","","World Trade Center","2006","gesprochen"
"11818","","Le mouton enragé","2005","gesprochen"
"11816","","Once Upon a Time in America","2003","gesprochen"
"11808","","Batman Begins","2005","gesprochen"
"11804","","Touch of Evil","2005","gesprochen"
"11802","","36 Hours","2013","gesprochen"
"11801","","Stulen lycka","2001","gesprochen"
"11800","","St. Elmo's Fire","2004","gesprochen"
"11798","","Gangster Squad","2013","gesprochen"
"11795","","Natt på museet 2","2013","gesprochen"
"11787","","The Troops in New York","2011","gesprochen"
"11784","","Die Welle","2008","gesprochen"
"11780","","Shadow of a Doubt","2003","gesprochen"
"11775","","Die Päpstin","2011","gesprochen"
"11774","","Red Dragon","2008","gesprochen"
"11772","","Un taxi mauve","2013","gesprochen"
"11768","","Colors - Farben der Gewalt","2014","gesprochen"
"11768","","Technotise - Edit i ja","2011","gesprochen"
"11765","","Nachts im Museum","2013","gesprochen"
"11760","","Dean Spanley","2014","gesprochen"
"11753","","Brubaker","2013","gesprochen"
"11734","","Boyz'n the Hood, la loi de la rue","2005","gesprochen"
"11734","","Kraftprovet","2013","gesprochen"
"11733","","Design in Motion: The Look of 'Men in Black II'","2000","gesprochen"
"11726","","Wen die Geister lieben","2009","gesprochen"
"11724","","Promised Land","2013","gesprochen"
"11724","","Temple Grandin","2013","gesprochen"
"11721","","Emil i Lönneberga","2013","gesprochen"
"11711","","Die Vermessung der Welt","2013","gesprochen"
"11710","","Speed","2005","gesprochen"
"11708","","The Big Country","2011","gesprochen"
"11705","","Death on the Nile","2012","gesprochen"
"11703","","This Is Spinal Tap","2011","gesprochen"
"11694","","The Hard Way","2005","gesprochen"
"11687","","Millénium 3: La reine dans le palais des courants d'air","2010","gesprochen"
"11681","","Dinner Rush","2014","gesprochen"
"11671","","No Strings Attached","2013","gesprochen"
"11666","","Catch Me If You Can","2003","gesprochen"
"11663","","Kick-Ass 2","2013","gesprochen"
"11663","","The Seven Year Itch","2004","gesprochen"
"11661","","La vie est belle","2009","gesprochen"
"11654","","Domino","2006","gesprochen"
"11652","","Der letzte Tango in Paris","2002","gesprochen"
"11643","","Es geschah in einer Nacht","2010","gesprochen"
"11638","","Miller's Crossing - Un cadavre sous le chapeau","2012","gesprochen"
"11638","","Zwei ritten zusammen","2012","gesprochen"
"11633","","Pauline à la plage","2009","gesprochen"
"11631","","Zeehavik","2011","gesprochen"
"11624","","This Man Must Die","2012","gesprochen"
"11620","","Der Zoowärter","2011","gesprochen"
"11619","","The Glass Bottom Boat","2005","gesprochen"
"11614","","Slagskott: Andra perioden","2002","gesprochen"
"11609","","Thelma & Louise","2003","gesprochen"
"11609","","Zack and Miri Make a Porno","2011","gesprochen"
"11598","","The Detective","2011","gesprochen"
"11595","","Scream 4","2013","gesprochen"
"11593","","Het verliefde spook","2011","gesprochen"
"11592","","The Watermill Princess 2","2012","gesprochen"
"11588","","About Last Night...","2003","gesprochen"
"11587","","La princesse de Montpensier","2013","gesprochen"
"11583","","Bílá nemoc","2011","gesprochen"
"11581","","Bringing Up Bobby","2013","gesprochen"
"11580","","Pride & Prejudice","2010","gesprochen"
"11579","","Rødskjegg","2012","gesprochen"
"11576","","Alle Mörder sind schon da","2012","gesprochen"
"11567","","""Make It or Break It"" Pilot","2009","gesprochen"
"11563","","Gone with the Wind","2002","gesprochen"
"11561","","Anna and the King","2001","gesprochen"
"11559","","Orgazmo","2014","gesprochen"
"11554","","""Bron/Broen"" Episode #2.5","2014","gesprochen"
"11554","","Hon är min","2005","gesprochen"
"11553","","The Crucible","2010","gesprochen"
"11547","","Beautiful Creatures - Eine unsterbliche Liebe","2013","gesprochen"
"11545","","Aliens","2004","gesprochen"
"11543","","""Breaking Bad"" Hazard Pay","2012","gesprochen"
"11541","","Paheli","2013","gesprochen"
"11539","","Der Stoff aus dem die Helden sind","2004","gesprochen"
"11538","","The Green Mile","2001","gesprochen"
"11534","","Alaska.de","2005","gesprochen"
"11533","","Der Ruhm meines Vaters","2013","gesprochen"
"11524","","La femme de l'anarchiste","2013","gesprochen"
"11518","","The Adjustment Bureau","2011","gesprochen"
"11516","","Shin-gi-jeon","2014","gesprochen"
"11515","","Groundhog Day","2000","gesprochen"
"11514","","Du silence et des ombres...","2008","gesprochen"
"11514","","The Fifth Estate","2014","gesprochen"
"11496","","Blood Work","2003","gesprochen"
"11488","","National Treasure: Book of Secrets","2012","gesprochen"
"11484","","Love and a .45","2012","gesprochen"
"11474","","""Desperate Housewives"" And Lots of Security...","2011","gesprochen"
"11460","","Alice Doesn't Live Here Anymore","2006","gesprochen"
"11459","","""Oz"" Exeunt Omnes","2014","gesprochen"
"11455","","Lethal Weapon 4","2000","gesprochen"
"11454","","Ein Freund zum Verlieben","2005","gesprochen"
"11452","","Deconstructing Harry","2014","gesprochen"
"11449","","Sneakers","2001","gesprochen"
"11447","","Heartbreak Ridge","2005","gesprochen"
"11447","","The Great McGinty","2012","gesprochen"
"11442","","Wheels on Meals","2014","gesprochen"
"11440","","""24 heures chrono"" Day 6: 7:00 p.m.-8:00 p.m.","2008","gesprochen"
"11437","","La vie de David Gale","2013","gesprochen"
"11433","","Sissi impératrice","2010","gesprochen"
"11432","","Des Königs Admiral","2007","gesprochen"
"11425","","The Company You Keep","2013","gesprochen"
"11424","","Bonjour tristesse","2010","gesprochen"
"11423","","De grote illusie","2012","gesprochen"
"11419","","The Odessa File","2003","gesprochen"
"11418","","Arsenic and Old Lace","2003","gesprochen"
"11418","","Gestern, heute & für immer - Love Aaj Kal","2012","gesprochen"
"11415","","Puff, Puff, Pass","2010","gesprochen"
"11413","","Zerrissene Umarmungen","2012","gesprochen"
"11412","","The War on Democracy","2008","gesprochen"
"11408","","Quatermass 2","2013","gesprochen"
