"token","author","title","year","textClass"
"13702","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 100, Dienstag, 12. September 1848","1848","Zeitung"
"13691","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 144, Donnerstag, 16. November 1848","1848","Zeitung"
"13691","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 204, Donnerstag, 25. Januar 1849","1848","Zeitung"
"13685","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 193, Freitag, 12. Januar 1849","1848","Zeitung"
"13670","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 267, Sonntag, 8. April 1849. Zweite Ausgabe","1848","Zeitung"
"13666","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 179, Mittwoch, 27. Dezember 1848","1848","Zeitung"
"13652","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 57, Donnerstag, 27. Juli 1848","1848","Zeitung"
"13651","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 253, Freitag, 23. März 1849","1848","Zeitung"
"13642","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 163, Freitag, 8. Dezember 1848","1848","Zeitung"
"13638","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 130, Dienstag, 31. Oktober 1848","1848","Zeitung"
"13634","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 162, Donnerstag, 7. Dezember 1848","1848","Zeitung"
"13623","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 191, Mittwoch, 10. Januar 1849","1848","Zeitung"
"13622","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 160, Dienstag, 5. Dezember 1848","1848","Zeitung"
"13617","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 148, Dienstag, 21. November 1848","1848","Zeitung"
"13585","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 202, Montag, 22. Januar 1849","1848","Zeitung"
"13581","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 166, Dienstag, 12. Dezember 1848","1848","Zeitung"
"13577","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 154, Dienstag, 28. November 1848","1848","Zeitung"
"13566","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 171, Sonntag, 17. Dezember 1848. Zweite Ausgabe","1848","Zeitung"
"13562","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 198, Donnerstag, 18. Januar 1849","1848","Zeitung"
"13551","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 131, Mittwoch, 1. November 1848","1848","Zeitung"
"13546","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 243, Sonntag, 11. März 1849. Zweite Ausgabe","1848","Zeitung"
"13538","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 113, Mittwoch, 27. September 1848","1848","Zeitung"
"13523","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 217, Freitag, 9. Februar 1849","1848","Zeitung"
"13523","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 94, Dienstag, 5. September 1848","1848","Zeitung"
"13509","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 300, Donnerstag, 17. Mai 1849","1848","Zeitung"
"13467","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 208, Dienstag, 30. Januar 1849","1848","Zeitung"
"13428","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 299, Mittwoch, 16. Mai 1849","1848","Zeitung"
"13420","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 182, Samstag, 30. Dezember 1848","1848","Zeitung"
"13413","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 47, Montag, 17. Juli 1848","1848","Zeitung"
"13384","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 181, Freitag, 29. Dezember 1848","1848","Zeitung"
"13384","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 218, Samstag, 10. Februar 1849","1848","Zeitung"
"13340","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 209, Mittwoch, 31. Januar 1849","1848","Zeitung"
"13339","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 220, Dienstag, 13. Februar 1849","1848","Zeitung"
"13339","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 92, Samstag, 2. September 1848","1848","Zeitung"
"13331","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 107, Mittwoch, 20. September 1848","1848","Zeitung"
"13331","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 285, Sonntag, 29. April 1849","1848","Zeitung"
"13319","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 215, Mittwoch, 7. Februar 1849","1848","Zeitung"
"13304","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 171, Sonntag, 17. Dezember 1848","1848","Zeitung"
"13299","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 282, Donnerstag, 26. April 1849","1848","Zeitung"
"13289","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 167, Mittwoch, 13. Dezember 1848","1848","Zeitung"
"13282","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 141, Sonntag, 12. November 1848","1848","Zeitung"
"13276","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 161, Mittwoch, 6. Dezember 1848","1848","Zeitung"
"13250","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 14, Mittwoch, 14. Juni 1848","1848","Zeitung"
"13219","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 178, Montag, 25. Dezember 1848","1848","Zeitung"
"13210","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 295, Freitag, 11. Mai 1849","1848","Zeitung"
"13199","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 172, Dienstag, 19. Dezember 1848","1848","Zeitung"
"13195","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 146, Samstag, 18. November 1848","1848","Zeitung"
"13184","Nn","Neue Rheinische Zeitung: Organ der Demokratie: Nr. 268, Dienstag, [10.] April 1849","1848","Zeitung"
