"token","author","title","year","textClass"
"564","","Verordnung zum Dritten Abschnitt des Arbeitsplatzschutzgesetzes","1989","Gebrauchsliteratur:Verordnung"
"561","","Besondere Gebührenverordnung des Bundesministeriums für Wirtschaft und Energie für individuell zurechenbare öffentliche Leistungen der Bundesanstalt für Materialforschung und -prüfung","2024","Gebrauchsliteratur:Verordnung"
"561","","Eingeschränkte technische Vorschriften für Fahrzeuge auf Binnenwasserstraßen der Zonen 3 außerhalb des Rheins und 4(Anhang IV der Binnenschiffsuntersuchungsordnung BGBl I 2018, 1398)","2018","Gebrauchsliteratur:Verordnung"
"561","","Verordnung zur Einführung des elektronischen Rechtsverkehrs und der elektronischen Aktenführung beim Bundesamt für Justiz im Anwendungsbereich des Rahmenbeschlusses 2005/214/JI des Rates vom 24. Februar 2005 über die Anwendung des Grundsatzes der geg"
"560","","Gesetz über Nachfolgeeinrichtungen des Bundesgesundheitsamtes","2024","Gebrauchsliteratur:Verordnung"
"560","","Raumordnungsverordnung","2023","Gebrauchsliteratur:Verordnung"
"559","","Arzneimittelfarbstoffverordnung","2021","Gebrauchsliteratur:Verordnung"
"558","","Gesetz zur Lastentragung im Bund-Länder-Verhältnis bei Verletzung von supranationalen oder völkerrechtlichen Verpflichtungen","2006","Gebrauchsliteratur:Verordnung"
"558","","Verordnung über die Besatzung von Schiffen unter fremder Flagge","2015","Gebrauchsliteratur:Verordnung"
"557","","Verordnung über Ausnahmen von der Verordnung (EG) Nr. 999/2001 des Europäischen Parlaments und des Rates vom 22. Mai 2001 mit Vorschriften zur Verhütung, Kontrolle und Tilgung bestimmter spongiformer Enzephalopathien","2008","Gebrauchsliteratur:Verordnung"
"556","","Verordnung zur Durchführung des § 61a des Gesetzes über die Alterssicherung der Landwirte","2020","Gebrauchsliteratur:Verordnung"
"555","","Gesetz zur Gewährung von Konsolidierungshilfen","2009","Gebrauchsliteratur:Verordnung"
"555","","Verordnung zum Schutz von öffentlichen Telekommunikationsnetzen und Sende- und Empfangsfunkanlagen, die in definierten Frequenzbereichen zu Sicherheitszwecken betrieben werden","2021","Gebrauchsliteratur:Verordnung"
"555","","Verordnung zur Durchführung der Datenübermittlung an nichtöffentliche Stellen im Seeverkehr","2024","Gebrauchsliteratur:Verordnung"
"554","","Gesetz über die religiöse Kindererziehung","2021","Gebrauchsliteratur:Verordnung"
"552","","Gesetz zu dem Europäischen Übereinkommen vom 30. September 1957 über die internationale Beförderung gefährlicher Güter auf der Straße (ADR)","2015","Gebrauchsliteratur:Verordnung"
"550","","Anordnung des Bundespräsidenten über die Dienstgradbezeichnungen und die Uniform der Soldatinnen und Soldaten","2021","Gebrauchsliteratur:Verordnung"
"550","","Gesetz über vermögenswirksame Leistungen für Beamte, Richter, Berufssoldaten und Soldaten auf Zeit","2017","Gebrauchsliteratur:Verordnung"
"550","","Verordnung über die technischen und organisatorischen Rahmenbedingungen für die elektronische Aktenführung im Bußgeldverfahren","2020","Gebrauchsliteratur:Verordnung"
"549","","Verordnung zur Durchführung der öffentlichen Lagerhaltung von Magermilchpulver","2011","Gebrauchsliteratur:Verordnung"
"548","","Gesetz zur Aufhebung der Beschränkung des Niederlassungsbereichs von Kreditinstituten","1956","Gebrauchsliteratur:Verordnung"
"548","","Gesetz zur Errichtung des Sondervermögens „Ausbau ganztägiger Bildungs- und Betreuungsangebote für Kinder im Grundschulalter“","2025","Gebrauchsliteratur:Verordnung"
"547","","Gesetz über Finanzhilfen des Bundes nach Artikel 104a Abs. 4 des Grundgesetzes an die Länder Schleswig-Holstein, Niedersachsen, Freie Hansestadt Bremen sowie Freie und Hansestadt Hamburg","1986","Gebrauchsliteratur:Verordnung"
"547","","Verordnung zur Durchführung der Richtlinie des Rates vom 20. Juni 1991 über die Anwendung des Abkommens zwischen der Europäischen Wirtschaftsgemeinschaft und der Schweizerischen Eidgenossenschaft betreffend die Direktversicherung mit Ausnahme der Lebe"
"547","","Verordnung über die Anforderungen an die Sachkunde der mit der Vergabe von Immobiliar-Verbraucherdarlehen befassten internen und externen Mitarbeiter","2016","Gebrauchsliteratur:Verordnung"
"545","","Verordnung zur Ausführung der am 13. November 1908 zu Berlin abgeschlossenen revidierten Berner Übereinkunft zum Schutze von Werken der Literatur und Kunst","1910","Gebrauchsliteratur:Verordnung"
"543","","Gesetz über eine einmalige Entschädigung an die Heimkehrer aus dem Beitrittsgebiet","2007","Gebrauchsliteratur:Verordnung"
"543","","Verordnung über die Erstattung von Umsatzsteuer an ausländische ständige diplomatische Missionen und berufskonsularische Vertretungen sowie an ihre ausländischen Mitglieder","2022","Gebrauchsliteratur:Verordnung"
"542","","Verordnung zur Zugänglichmachung von Dokumenten für blinde und sehbehinderte Menschen im Verwaltungsverfahren nach dem Behindertengleichstellungsgesetz","2016","Gebrauchsliteratur:Verordnung"
"540","","Dreizehnte Verordnung zum Produktsicherheitsgesetz (Aerosolpackungsverordnung)","2021","Gebrauchsliteratur:Verordnung"
"540","","Gemeinsame Geschäftsordnung des Bundestages und des Bundesrates für den Ausschuß nach Artikel 77 des Grundgesetzes (Vermittlungsausschuß)","2003","Gebrauchsliteratur:Verordnung"
"540","","Verordnung zur Durchführung des § 10 des Zweiten Überleitungsgesetzes","1989","Gebrauchsliteratur:Verordnung"
"540","","Verordnung über die Tilgung der Anteilrechte von Inhabern mit Wohnsitz außerhalb der Deutschen Demokratischen Republik an der Altguthaben-Ablösungs-Anleihe","1997","Gebrauchsliteratur:Verordnung"
"539","","Verordnung zur Durchführung des Stipendienprogramm-Gesetzes","2011","Gebrauchsliteratur:Verordnung"
"537","","Verordnung über die Eignung der Ausbildungsstätte für die Berufsausbildung zum Fischwirt und zur Fischwirtin","2017","Gebrauchsliteratur:Verordnung"
"536","","Verordnung zur Festsetzung eines vergabespezifischen Mindestentgelts für Aus- und Weiterbildungsdienstleistungen nach dem Zweiten oder Dritten Buch Sozialgesetzbuch für die Kalenderjahre 2023 bis 2026","2023","Gebrauchsliteratur:Verordnung"
"535","","Verordnung zur Durchführung des § 31 Abs. 4 des Bundesversorgungsgesetzes","2007","Gebrauchsliteratur:Verordnung"
"535","","Verordnung über Erhebungen zum Zustand des Waldbodens","2020","Gebrauchsliteratur:Verordnung"
"535","","Verordnung über die Abrechnung und Verteilung des Verwaltungsaufwands der Bundesanstalt für Post und Telekommunikation Deutsche Bundespost aus der Weiterführung der Postbeamtenkrankenkasse","2016","Gebrauchsliteratur:Verordnung"
"535","","Verordnung über die Beleihung der Zulassungsstelle nach dem Umweltauditgesetz","2020","Gebrauchsliteratur:Verordnung"
"534","","Gesetz zur Errichtung eines Sondervermögens „Kinderbetreuungsausbau“","2023","Gebrauchsliteratur:Verordnung"
"534","","Verordnung zu öffentlichen Bekanntmachungen in Insolvenzverfahren und Restrukturierungssachen im Internet","2020","Gebrauchsliteratur:Verordnung"
"533","","Gesetz zu den Verträgen vom 27. April 1999 und 8. Juli 1999 zwischen der Bundesrepublik Deutschland und der Schweizerischen Eidgenossenschaft über grenzüberschreitende polizeiliche Zusammenarbeit, Auslieferung, Rechtshilfe sowie zu dem Abkommen vom 8."
"533","","Gesetz zur Ausführung des Abkommens vom 2. Mai 1992 über den Europäischen Wirtschaftsraum","1994","Gebrauchsliteratur:Verordnung"
"533","","Gesetz zur Errichtung neuer Freihäfen und zur Änderung des Zollgesetzes","1995","Gebrauchsliteratur:Verordnung"
"530","","Verordnung zur Regelung des Betriebs von nicht als Luftfahrtgerät zugelassenen elektronischen Geräten in Luftfahrzeugen","2008","Gebrauchsliteratur:Verordnung"
"529","","Bekanntmachung der Verordnung über den Schutz der Randdünen auf der Nordseeinsel Wangerooge","2019","Gebrauchsliteratur:Verordnung"
"529","","Verordnung über die Vergütung für Bereitschaftsdienst und Rufbereitschaft im Sanitätsdienst in Bundeswehrkrankenhäusern","2025","Gebrauchsliteratur:Verordnung"
"528","","Gesetz zur Förderung der agrarstrukturellen und agrarsozialen Anpassung der Landwirtschaft der DDR an die soziale Marktwirtschaft","1992","Gebrauchsliteratur:Verordnung"
"527","","Anordnung zur Übertragung von Zuständigkeiten auf dem Gebiet der Beamtenversorgung im Geschäftsbereich des Bundesministeriums der Verteidigung","2021","Gebrauchsliteratur:Verordnung"
"527","","Anordnung zur Übertragung von Zuständigkeiten für den Erlass von Widerspruchsbescheiden und die Vertretung bei Klagen in Beihilfeangelegenheiten im Geschäftsbereich des Bundesministeriums der Justiz und für Verbraucherschutz","2017","Gebrauchsliteratur:"
"527","","Fünfundzwanzigste Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes","2017","Gebrauchsliteratur:Verordnung"
"527","","Verordnung über die Ausbildungsförderung für Medizinalfachberufe und für Pflegeberufe","2022","Gebrauchsliteratur:Verordnung"
"526","","Gesetz zur Regelung der Folgen rechtswidriger Handlungen bei der Währungsumstellung von Mark der Deutschen Demokratischen Republik in Deutsche Mark","2005","Gebrauchsliteratur:Verordnung"
"526","","Gesetz über die Beaufsichtigung der Versorgungsanstalt der deutschen Bühnen und der Versorgungsanstalt der deutschen Kulturorchester","2021","Gebrauchsliteratur:Verordnung"
"526","","Verordnung über die technischen und organisatorischen Rahmenbedingungen für die elektronische Aktenführung im Strafverfahren","2019","Gebrauchsliteratur:Verordnung"
"525","","Verordnung über die Eignung der Ausbildungsstätte für die Berufsausbildung zum Milchtechnologen und zur Milchtechnologin","2011","Gebrauchsliteratur:Verordnung"
"525","","Zweites Gesetz zur Durchführung von Richtlinien der Europäischen Wirtschaftsgemeinschaft über die Niederlassungsfreiheit und den freien Dienstleistungsverkehr","1994","Gebrauchsliteratur:Verordnung"
"521","","Gesetz über die vermögensrechtlichen Verhältnisse der Bundeswasserstraßen","2015","Gebrauchsliteratur:Verordnung"
"521","","Verordnung über die Eignung der Ausbildungsstätte für die Berufsausbildung zum Milchwirtschaftlichen Laboranten und zur Milchwirtschaftlichen Laborantin","2017","Gebrauchsliteratur:Verordnung"
"520","","Gesetz zu den Notenwechseln vom 25. September 1990 und vom 23. September 1991 über die Rechtsstellung der in Deutschland stationierten verbündeten Streitkräfte und zu dem Übereinkommen vom 25. September 1990 zur Regelung bestimmter Fragen in bezug au"
"519","","Anordnung zur Übertragung disziplinarrechtlicher Zuständigkeiten und Befugnisse im Geschäftsbereich des Bundesministeriums der Verteidigung","2025","Gebrauchsliteratur:Verordnung"
"519","","Los-Kennzeichnungs-Verordnung","2013","Gebrauchsliteratur:Verordnung"
"519","","Verordnung über Ausnahmen von den Vorschriften der Fahrzeug-Zulassungsverordnung","2025","Gebrauchsliteratur:Verordnung"
"519","","Verordnung über die Eignung der Ausbildungsstätte für die Berufsausbildung zur Fachkraft Agrarservice","2017","Gebrauchsliteratur:Verordnung"
"518","","Gesetz zur Einführung eines Rauchverbotes in Einrichtungen des Bundes und öffentlichen Verkehrsmitteln","2024","Gebrauchsliteratur:Verordnung"
"517","","Anordnung des Bundespräsidenten über die Ausübung des Begnadigungsrechts des Bundes","1970","Gebrauchsliteratur:Verordnung"
"517","","Gesetz über den Nachweis der Rechtmäßigkeit des Erwerbs von Umstellungsguthaben","1990","Gebrauchsliteratur:Verordnung"
"517","","Verordnung über die Gliederung des Jahresabschlusses von Verkehrsunternehmen","2021","Gebrauchsliteratur:Verordnung"
"516","","Gesetz zur Durchführung der Rechtsakte der Europäischen Gemeinschaft oder der Europäischen Union über gemeinschaftliche Informations- und Absatzförderungsmaßnahmen für Agrarerzeugnisse","2015","Gebrauchsliteratur:Verordnung"
"515","","Gesetz zu dem Abkommen zwischen den Parteien des Nordatlantikvertrags vom 19. Juni 1951 über die Rechtsstellung ihrer Truppen und zu den Zusatzvereinbarungen vom 3. August 1959 zu diesem Abkommen","2015","Gebrauchsliteratur:Verordnung"
"514","","Anordnung zur Übertragung beamtenrechtlicher Befugnisse und Zuständigkeiten im Bereich der Deutschen Post AG","2025","Gebrauchsliteratur:Verordnung"
"514","","Erste Wassersicherstellungsverordnung","1970","Gebrauchsliteratur:Verordnung"
"512","","Verordnung über die Betriebszeiten der Schleusen und Hebewerke an den Bundeswasserstraßen im Zuständigkeitsbereich der Wasser- und Schifffahrtsdirektion Ost","2012","Gebrauchsliteratur:Verordnung"
"512","","Verordnung über die Verwendung antibiotisch wirksamer Arzneimittel","2023","Gebrauchsliteratur:Verordnung"
"511","","Gesetz zu dem Übereinkommen vom 19. September 1979 über die Erhaltung der europäischen wildlebenden Pflanzen und Tiere und ihrer natürlichen Lebensräume","2020","Gebrauchsliteratur:Verordnung"
"511","","Gesetz zur Aufhebung nationalsozialistischer Unrechtsurteile in der Strafrechtspflege","2009","Gebrauchsliteratur:Verordnung"
"510","","Rechtsnormen des Tarifvertrags Nr. 7 zur Regelung des Mindestlohns für pädagogisches Personal vom 27. Juli 2022","2023","Gebrauchsliteratur:Verordnung"
"510","","Verordnung über die Ausstellung von Pflichtversicherungsbescheinigungen nach dem HNS-Gesetz","2021","Gebrauchsliteratur:Verordnung"
"510","","Verordnung über die Übertragung von Bundespolizeiaufgaben auf die Zollverwaltung","2024","Gebrauchsliteratur:Verordnung"
"508","","Verordnung zur Bestimmung von Mindestanforderungen für energetische Maßnahmen bei zu eigenen Wohnzwecken genutzten Gebäuden nach § 35c des Einkommensteuergesetzes","2024","Gebrauchsliteratur:Verordnung"
"507","","Verordnung zur Durchführung eines Monitorings auf das Virus der Klassischen und der Afrikanischen Schweinepest bei Wild- und Hausschweinen","2016","Gebrauchsliteratur:Verordnung"
"506","","Verordnung über Schnittstellen des E-Rezept-Fachdienstes","2024","Gebrauchsliteratur:Verordnung"
"505","","Gesetz zur Bereinigung der im Beitrittsgebiet zu Erholungszwecken verliehenen Nutzungsrechte","1994","Gebrauchsliteratur:Verordnung"
"505","","Verordnung zur Festlegung und Anpassung der Bundesbeteiligung an den Leistungen für Unterkunft und Heizung für das Jahr 2017","2017","Gebrauchsliteratur:Verordnung"
"504","","Gesetz über die Errichtung des Bundesverwaltungsamtes","2020","Gebrauchsliteratur:Verordnung"
"504","","Verordnung zur Durchführung des EG-Rebflächenrodungsprogramms","2009","Gebrauchsliteratur:Verordnung"
"503","","Besondere Gebührenverordnung des Bundesministeriums für Wirtschaft und Energie für individuell zurechenbare öffentliche Leistungen des Bundesamts für Wirtschaft und Ausfuhrkontrolle","2021","Gebrauchsliteratur:Verordnung"
"503","","Verordnung über den Sachverständigenausschuss bei der Bundesanstalt für Landwirtschaft und Ernährung zur Bewertung beabsichtigter Informationen über die Auswirkungen des Weinkonsums auf die Gesundheit und das Verhalten","2014","Gebrauchsliteratur:Verord"
"503","","Verordnung über die Freistellung von Behörden, Dienststellen und Gerichten des Bundes von waffenrechtlichen Vorschriften","2020","Gebrauchsliteratur:Verordnung"
"501","","Verordnung über Sicherheit und Gesundheitsschutz bei der Benutzung persönlicher Schutzausrüstungen bei der Arbeit","2024","Gebrauchsliteratur:Verordnung"
"501","","Verordnung über die Eignung der Ausbildungsstätte für die Berufsausbildung zum Forstwirt/zur Forstwirtin","2017","Gebrauchsliteratur:Verordnung"
"499","","Zweite Preisfreigabeverordnung (PR Nr. 1/82)","1986","Gebrauchsliteratur:Verordnung"
"494","","Gesetz zu dem Vertrag vom 2. Juni 1961 zwischen der Bundesrepublik Deutschland und der Italienischen Republik über Leistungen zugunsten italienischer Staatsangehöriger, die von nationalsozialistischen Verfolgungsmaßnahmen betroffen worden sind","1963","Ge"
"494","","Vierundfünfzigste Verordnung über das anzurechnende Einkommen nach dem Bundesversorgungsgesetz","2023","Gebrauchsliteratur:Verordnung"
"492","","Verordnung über die Bescheinigung von Grundlagen beruflicher Handlungsfähigkeit im Rahmen der Berufsausbildungsvorbereitung","2003","Gebrauchsliteratur:Verordnung"
"490","","Gesetz zur Reform des Verfahrens in Familiensachen und in den Angelegenheiten der freiwilligen Gerichtsbarkeit","2009","Gebrauchsliteratur:Verordnung"
"490","","Verordnung zur Bildung von Altersrückstellungen durch die gesetzlichen Krankenkassen und ihre Verbände","2020","Gebrauchsliteratur:Verordnung"
"489","","Gesetz über die am 14. Juli 1967 in Stockholm unterzeichneten Übereinkünfte auf dem Gebiet des geistigen Eigentums","1994","Gebrauchsliteratur:Verordnung"
"489","","Verordnung über die Eignung der Ausbildungsstätte für die Berufsausbildung zum Pflanzentechnologen und zur Pflanzentechnologin","2017","Gebrauchsliteratur:Verordnung"
"488","","Gesetz zur Reform der Arbeitsförderung","1997","Gebrauchsliteratur:Verordnung"
"488","","Gesetz über das Verfahren bei sonstigen Änderungen des Gebietsbestandes der Länder nach Artikel 29 Abs. 7 des Grundgesetzes","2020","Gebrauchsliteratur:Verordnung"
"487","","Gesetz zu der Konvention vom 14. Mai 1954 zum Schutz von Kulturgut bei bewaffneten Konflikten","2020","Gebrauchsliteratur:Verordnung"
"486","","Verordnung über Vorrechte und Immunitäten der Organisation für Sicherheit und Zusammenarbeit in Europa (OSZE)","2016","Gebrauchsliteratur:Verordnung"
"485","","Gesetz zur Sicherung der zivilrechtlichen Ansprüche der Opfer von Straftaten","1998","Gebrauchsliteratur:Verordnung"
"484","","Verordnung über die Mindestanforderungen an die Vereinbarungen über Leistungen der Eingliederung nach dem Zweiten Buch Sozialgesetzbuch","2004","Gebrauchsliteratur:Verordnung"
"483","","Gesetz über die Errichtung des Deutschen Binnenschifffahrtsfonds","2016","Gebrauchsliteratur:Verordnung"
"483","","Verordnung über die Gewährung einer Mehrarbeitsvergütung für Soldaten","2025","Gebrauchsliteratur:Verordnung"
"481","","Anordnung des Bundeskanzleramtes zur Übertragung beamtenrechtlicher Zuständigkeiten","2024","Gebrauchsliteratur:Verordnung"
"481","","Gesetz zur Mitübernahme der Schulden und Rechte des ERP-Sondervermögens in die Bundesschuld und in das Bundesvermögen, über die Zuführung von Mitteln aus dem ERP-Sondervermögen an den Bundeshaushalt sowie über die Einbringung von ERP-Vermögen in"
"481","","Verordnung über die Mitteilungspflichten nach § 16e des Chemikaliengesetzes zur Vorbeugung und Information bei Vergiftungen","2017","Gebrauchsliteratur:Verordnung"
"479","","Anordnung des Bundesministeriums für Familie, Senioren, Frauen und Jugend zur Übertragung von Zuständigkeiten in Angelegenheiten der Besoldung, der Beihilfe und der Unfallfürsorge auf das Bundesverwaltungsamt","2024","Gebrauchsliteratur:Verordnung"
"479","","Verordnung über die Zuständigkeit des Bundesamtes für Infrastruktur, Umweltschutz und Dienstleistungen der Bundeswehr für die Verfolgung und Ahndung von Ordnungswidrigkeiten","2023","Gebrauchsliteratur:Verordnung"
"478","","Anordnung über die Bausparkassen mit Sitz außerhalb des Währungsgebietes aus Anlaß der Neuordnung des Geldwesens","1964","Gebrauchsliteratur:Verordnung"
"478","","Verordnung über das Verfahren zur Bestimmung der Konjunkturkomponente nach § 5 des Artikel 115-Gesetzes","2010","Gebrauchsliteratur:Verordnung"
"478","","Verordnung über die Freistellung der Zweigstellen von Kreditinstituten mit Sitz in Japan von Vorschriften des Gesetzes über das Kreditwesen","2020","Gebrauchsliteratur:Verordnung"
"476","","Gesetz zur Überleitung der sozialen Wohnraumförderung auf die Länder","2012","Gebrauchsliteratur:Verordnung"
"476","","Verordnung über technische Anforderungen an Energieanlagen","2024","Gebrauchsliteratur:Verordnung"
"475","","Verordnung über die Förderung der erstmaligen technischen Umstellung von Filmtheatern auf digitales Filmabspiel","2011","Gebrauchsliteratur:Verordnung"
"474","","Die Verfassung des Deutschen Reichs","1919","Gebrauchsliteratur:Verordnung"
"471","","Gesetz über die Nichtanpassung von Amtsgehalt und Ortszuschlag der Mitglieder der Bundesregierung und der Parlamentarischen Staatssekretäre","2011","Gebrauchsliteratur:Verordnung"
"471","","Verordnung über die Anerkennung von Systemen und Einrichtungen der sozialen Sicherheit als gesetzliche Rentenversicherungen","1978","Gebrauchsliteratur:Verordnung"
"471","","Verordnung über die Befreiung bestimmter Beförderungsfälle von den Vorschriften des Personenbeförderungsgesetzes","2012","Gebrauchsliteratur:Verordnung"
"470","","Gesetz über die Errichtung eines Bundesamtes für Bauwesen und Raumordnung","2022","Gebrauchsliteratur:Verordnung"
"470","","Gesetz über die Errichtung eines Bundesamtes für die Sicherheit der nuklearen Entsorgung","2020","Gebrauchsliteratur:Verordnung"
"469","","Gesetz über die Versorgungsausgleichskasse","2015","Gebrauchsliteratur:Verordnung"
"468","","Verordnung zur Bezeichnung der zuständigen Vollzugsbeamten des Bundes für bestimmte Aufgaben nach der Strafprozeßordnung auf dem Gebiet der Seeschiffahrt","2016","Gebrauchsliteratur:Verordnung"
"468","","Vierundzwanzigste Verordnung zur Durchführung des Bundes-Immissionsschutzgesetzes","1997","Gebrauchsliteratur:Verordnung"
"466","","Gesetz zu dem Übereinkommen vom 13. Februar 1946 über die Vorrechte und Immunitäten der Vereinten Nationen","1980","Gebrauchsliteratur:Verordnung"
"466","","Gesetz zur Einrichtung und zum Betrieb eines bundesweiten Hilfetelefons „Gewalt gegen Frauen“","2019","Gebrauchsliteratur:Verordnung"
"466","","Verordnung über die Grundsätze für die Verteilung der deutschen Quote des Gemeinschaftszollkontingents 1989 für gefrorenes Rindfleisch","1994","Gebrauchsliteratur:Verordnung"
"465","","Verordnung über die steuerliche Begünstigung von Wasserkraftwerken","2010","Gebrauchsliteratur:Verordnung"
"464","","Gesetz betreffend das Abkommen über die Internationale Finanz-Corporation und betreffend Gouverneure und Direktoren in der Internationalen Bank für Wiederaufbau und Entwicklung sowie in der Internationalen Finanz-Corporation","2013","Gebrauchsliteratur:Ver"
"464","","Gesetz zur Ausführung von Artikel 109 Absatz 3 Satz 6 und 7 des Grundgesetzes","2025","Gebrauchsliteratur:Verordnung"
"462","","Gesetz über Maßnahmen zur Aufrechterhaltung des Betriebs von Bahnunternehmen des öffentlichen Verkehrs","2010","Gebrauchsliteratur:Verordnung"
"461","","Gesetz zur Einführung des Wohnortprinzips bei Honorarvereinbarungen für Ärzte und Zahnärzte","2001","Gebrauchsliteratur:Verordnung"
"461","","Verordnung zu Einbürgerungstest und Einbürgerungskurs","2024","Gebrauchsliteratur:Verordnung"
"459","","Verordnung über das Anlaufen der inneren Gewässer der Bundesrepublik Deutschland aus Seegebieten seewärts der Grenze des deutschen Küstenmeeres und das Auslaufen","2025","Gebrauchsliteratur:Verordnung"
"458","","Erlass über die Stiftung des Silbernen Lorbeerblattes","2013","Gebrauchsliteratur:Verordnung"
"457","","Viertes Gesetz zur Änderung des Lastenausgleichsgesetzes","1955","Gebrauchsliteratur:Verordnung"
"456","","Anordnung zur Übertragung von Zuständigkeiten in Angelegenheiten der Besoldung, der Reise-, Umzugs- und Betreuungskosten, des Trennungsgeldes, der Beihilfe und der Schadensersatzansprüche wegen Verletzung von Bediensteten des Bundesamtes für Bauwesen"
"456","","Gesetz über die Errichtung des Bundesversicherungsamts, die Aufsicht über die Sozialversicherungsträger und die Regelung von Verwaltungszuständigkeiten in der Sozialversicherung und der betrieblichen Altersfürsorge","2019","Gebrauchsliteratur:Verordnung"
"456","","Gesetz über die Überführung der Anteilsrechte an der Volkswagenwerk Gesellschaft mit beschränkter Haftung in private Hand","2009","Gebrauchsliteratur:Verordnung"
"456","","Verordnung über die Zahlung der Kosten des Deutschen Patent- und Markenamts und des Bundespatentgerichts","2022","Gebrauchsliteratur:Verordnung"
"456","","Zweite Verordnung zur Anpassung der Renten und zu den maßgeblichen Rechengrößen in dem in Artikel 3 des Einigungsvertrages genannten Gebiet","1996","Gebrauchsliteratur:Verordnung"
"455","","Gesetz über die Personalstruktur des Bundesgrenzschutzes","2020","Gebrauchsliteratur:Verordnung"
"454","","Verordnung zu Mitteilungs- und Übermittlungspflichten zu gesundheitlich nicht erwünschten Stoffen","2011","Gebrauchsliteratur:Verordnung"
"454","","Verordnung zur Durchführung des § 8 Abs. 1 des Gesetzes über die Ausübung der Zahnheilkunde","1952","Gebrauchsliteratur:Verordnung"
"453","","Gesetz zu dem Abkommen vom 24. November 1997 zwischen der Bundesrepublik Deutschland und der Republik Kroatien über Soziale Sicherheit","2002","Gebrauchsliteratur:Verordnung"
"453","","Gesetz zur Errichtung der Deutschen Rentenversicherung Bund und der Deutschen Rentenversicherung Knappschaft-Bahn-See","2019","Gebrauchsliteratur:Verordnung"
"453","","Verordnung zur vorübergehenden Befreiung vom Erfordernis eines Aufenthaltstitels von anlässlich des Krieges in der Ukraine eingereisten Personen","2025","Gebrauchsliteratur:Verordnung"
"452","","Gesetz zu dem Abkommen vom 18. März 1993 zur Änderung des Zusatzabkommens zum NATO-Truppenstatut und zu weiteren Übereinkünften","1994","Gebrauchsliteratur:Verordnung"
"451","","Verordnung über Sicherheit und Gesundheitsschutz bei der manuellen Handhabung von Lasten bei der Arbeit","2020","Gebrauchsliteratur:Verordnung"
"451","","Verordnung über die Anwendung bienengefährlicher Pflanzenschutzmittel","2013","Gebrauchsliteratur:Verordnung"
"451","","Verordnung über die Gewährung von Beihilfen für die private Lagerhaltung bestimmter Milcherzeugnisse","1994","Gebrauchsliteratur:Verordnung"
"449","","Gesetz über die Enteignung von Grundeigentum und über die Beitragsleistung bei der Kanalisierung des Neckars von Mannheim bis Plochingen und des Mains von Aschaffenburg bis Bamberg sowie zum Ausbau der Donau von Passau bis Kelheim","2015","Gebrauchsliterat"
"449","","Verordnung über Allgemeine Genehmigungen nach dem Gesetz über die Kontrolle von Kriegswaffen","2013","Gebrauchsliteratur:Verordnung"
"448","","Verordnung über die Maßstäbe für die Ermittlung der optimalen Unternehmensgrößen im Steinkohlenbergbau","1969","Gebrauchsliteratur:Verordnung"
"448","","Zweite Verordnung zur Änderung der Grenze des Freihafens Deggendorf","1997","Gebrauchsliteratur:Verordnung"
"447","","Bundesvollziehungsvergütungsverordnung","2021","Gebrauchsliteratur:Verordnung"
"446","","Rentenanpassungsgesetz 1984 (Artikel 1 des Gesetzes über die Anpassung der Renten der gesetzlichen Rentenversicherung und der Geldleistungen der gesetzlichen Unfallversicherung im Jahre 1984)","1984","Gebrauchsliteratur:Verordnung"
"445","","Arbeitsgesetzbuch der Deutschen Demokratischen Republik","1994","Gebrauchsliteratur:Verordnung"
"445","","Verordnung über vitaminisierte Lebensmittel","2017","Gebrauchsliteratur:Verordnung"
"444","","Gesetz über die Statistik der Wirtschaftsrechnungen privater Haushalte","2016","Gebrauchsliteratur:Verordnung"
"444","","Verordnung über das Europäische Abfallverzeichnis","2020","Gebrauchsliteratur:Verordnung"
"444","","Vertrag über die Regelung der Rechtsverhältnisse bei der Volkswagenwerk Gesellschaft mit beschränkter Haftung und über die Errichtung einer ""Stiftung Volkswagenwerk"" (Anlage zum Gesetz über die Regelung der Rechtsverhältnisse bei der Volkswagenwerk"
"443","","Fahrzeuglieferungs-Meldepflichtverordnung","2016","Gebrauchsliteratur:Verordnung"
"443","","Gesetz zu dem Abkommen vom 16. Juni 1995 zur Erhaltung der afrikanisch-eurasischen wandernden Wasservögel","2020","Gebrauchsliteratur:Verordnung"
"443","","Verordnung über das Befahren der Bundeswasserstraße Elbe in bestimmten Naturschutzgebieten der Freien und Hansestadt Hamburg","2016","Gebrauchsliteratur:Verordnung"
"443","","Verordnung über den Entschädigungsfonds für Schäden aus Kraftfahrzeugunfällen","2024","Gebrauchsliteratur:Verordnung"
"443","","Vierte Verordnung zur Durchführung des Windenergie-auf-See-Gesetzes","2024","Gebrauchsliteratur:Verordnung"
"442","","Verordnung zur Durchführung des Gesetzes zu den Übereinkommen vom 15. Februar 1972 und 29. Dezember 1972 zur Verhütung der Meeresverschmutzung durch das Einbringen von Abfällen durch Schiffe und Luftfahrzeuge","1994","Gebrauchsliteratur:Verordnung"
"442","","Zweiundvierzigste Verordnung über Ausnahmen von den Vorschriften der Straßenverkehrs-Zulassungs-Ordnung","2006","Gebrauchsliteratur:Verordnung"
