"token","author","title","year","textClass"
"118079","Conradi, Hermann (#118669923)","Adam Mensch","1889","Belletristik::Roman"
"117561","Heinse, Wilhelm (#118548565)","Ardinghello und die glückseligen Inseln","1787","Belletristik::Roman"
"117491","Fontane, Theodor (#118534262)","Effi Briest","1894","Belletristik::Roman"
"117487","Unger, Friederike Helene (#117293091)","Julchen Grünthal","1784","Belletristik::Roman"
"117048","Montaigne, Michel (#118583573)","Essays (Auswahl)","1580","Belletristik::Prosa"
"116869","Stifter, Adelbert (#118618156)","Bunte Steine","1853","Belletristik::Prosa"
"116710","Riehl, Wilhelm Heinrich (#118600850)","Kulturgeschichtliche Novellen","1862","Belletristik::Prosa"
"116247","Ernst, Paul (#118530909)","Der schmale Weg zum Glück","1904","Belletristik::Roman"
"115942","La Roche, Sophie (#118569767)","Geschichte des Fräuleins von Sternheim","1771","Belletristik::Roman"
"115054","Marlitt, Eugenie (#118731092)","Die Frau mit den Karfunkelsteinen","1885","Belletristik::Roman"
"114123","Eichendorff, Joseph (#118529390)","Ahnung und Gegenwart","1815","Belletristik::Roman"
"113929","Temme, Jodocus Deodatus Hubertus (#118801597)","Die Volkssagen von Pommern und Rügen","1840","Belletristik::Sagen"
"113638","Douwes Dekker, Eduard (Multatuli; #118679279)","Max Havelaar oder die Kaffee-Versteigerungen","1860","Belletristik::Roman"
"113552","Swift, Jonathan (#118620193)","Gullivers Reisen","1726","Belletristik::Roman"
"113488","Diderot, Denis (#118525263)","Jakob und sein Herr","1796","Belletristik::Roman"
"113454","Schnitzler, Arthur (#118609807)","Therese","1928","Belletristik::Roman"
"112814","Pröhle, Heinrich (#116292199)","Harzsagen","1859","Belletristik::Sagen"
"112611","Baader, Bernhard (#13358402X)","Volkssagen aus dem Lande Baden und den angrenzenden Gegenden","1859","Belletristik::Sagen"
"111962","Keller, Gottfried (#11856109X)","Martin Salander","1886","Belletristik::Roman"
"111341","Anonym","Das Nibelungenlied","1827","Belletristik::Epos"
"111170","Verne, Jules (#118626620)","Die Jangada","1882","Belletristik::Roman"
"111064","Meyrink, Gustav (#118582046)","Des Deutschen Spiessers Wunderhorn","1913","Belletristik::Prosa"
"111052","Lewald, Fanny (#118572393)","Jenny","1843","Belletristik::Roman"
"110712","Verne, Jules (#118626620)","Mistreß Branican","1891","Belletristik::Roman"
"110011","Kleist, Heinrich (#118563076)","Erzählungen","1810","Belletristik::Prosa"
"109456","Ahlefeld, Charlotte (#118962590)","Gesammelte Erzählungen","1822","Belletristik::Prosa"
"109053","Hauff, Wilhelm (#118546864)","Mitteilungen aus den Memoiren des Satan","1826","Belletristik::Roman"
"109020","Wezel, Johann Karl (#118632108)","Belphegor","1776","Belletristik::Roman"
"108996","Lessing, Gotthold Ephraim (#118572121)","Briefe, die neueste Literatur betreffend","1759","Wissenschaft::Ästhetik"
"108968","Twain, Mark (#118624822)","Abenteuer und Fahrten des Huckleberry Finn","1885","Belletristik::Roman"
"108905","(#118626574)","Aeneis","1859","Belletristik::Epos"
"108882","François, Louise (#118692577)","Die letzte Reckenburgerin","1870","Belletristik::Roman"
"108421","Balzac, Honoré de (#118506358)","Vater Goriot","1834","Belletristik::Roman"
"108357","Knigge, Adolph (#11856370X)","Benjamin Noldmanns Geschichte der Aufklärung in Abyssinien","1791","Belletristik::Roman"
"108301","Arnim, Bettina (#118504185)","Clemens Brentanos Frühlingskranz","1844","Belletristik::Roman"
"107979","Lewald, Fanny (#118572393)","Eine Lebensfrage","1845","Belletristik::Roman"
"107630","Huber, Therese (#118883712)","Die Familie Seldorf","1795","Belletristik::Roman"
"106122","Sudermann, Hermann (#118619853)","Litauische Geschichten","1917","Belletristik::Prosa"
"105943","Marlitt, Eugenie (#118731092)","Das Geheimnis der alten Mamsell","1867","Belletristik::Roman"
"105462","Brentano, Clemens (#118515055)","Rheinmärchen","1846","Belletristik::Märchen"
"105181","Huber, Therese (#118883712)","Ellen Percy","1822","Belletristik::Roman"
"105052","Schopenhauer, Adele (#11880510X)","Anna","1845","Belletristik::Roman"
"104485","Suttner, Bertha (#118620126)","Martha's Kinder","1902","Belletristik::Roman"
"104448","Dohm, Hedwig (#11852643X)","Schicksale einer Seele","1899","Belletristik::Roman"
"104223","La Roche, Sophie (#118569767)","Moralische Erzählungen","1783","Belletristik::Prosa"
"104100","Le Sage, Alain René (#118572032)","Der hinkende Teufel","1707","Belletristik::Roman"
"103157","Rosegger, Peter (#118602667)","Die Schriften des Waldschulmeisters","1875","Belletristik::Roman"
"103150","Hauptmann, Carl (#118546910)","Einhart der Lächler","1907","Belletristik::Roman"
"103063","Büsching, Johann Gustav (#117144398)","Volkssagen, Märchen und Legenden","1812","Belletristik::Märchen; Sagen"
"102863","Anzengruber, Ludwig (#11850357X)","Der Sternsteinhof","1884","Belletristik::Roman"
"102674","Ludwig, Otto (#118574973)","Die Heiteretei und ihr Widerspiel","1857","Belletristik::Prosa"
"101835","Hunold, Christian Friedrich (#118554840)","Die liebenswürdige Adalie","1702","Belletristik::Roman"
"101671","Colshorn, Carl (#101203551); Colshorn, Theodor (#116645296)","Märchen und Sagen aus Hannover","1854","Belletristik::Märchen; Sagen"
"101338","Keller, Gottfried (#11856109X)","Das Sinngedicht","1882","Belletristik::Prosa"
"100188","Kafka, Franz (#118559230)","Amerika","1927","Belletristik::Roman"
"99140","Verne, Jules (#118626620)","Fünf Wochen im Ballon","1875","Belletristik::Roman"
"98485","Bechstein, Ludwig (#118654292)","Neues deutsches Märchenbuch","1856","Belletristik::Märchen"
"98125","Zesen, Philipp (#118636596)","Adriatische Rosemund","1645","Belletristik::Roman"
"98048","Paul, Jean (#118557211)","Dr. Katzenbergers Badereise","1809","Belletristik::Roman; Prosa"
"97835","Raabe, Wilhelm (#118597442)","Alte Nester","1879","Belletristik::Roman"
"97527","Fontane, Theodor (#118534262)","Unwiederbringlich","1891","Belletristik::Roman"
"97386","Dohm, Hedwig (#11852643X)","Sibilla Dalmar","1896","Belletristik::Roman"
"97294","Ruppius, Otto (#116708859)","Das Vermächtnis des Pedlars","1859","Belletristik::Roman"
"97016","Thoma, Ludwig (#118622072)","Andreas Vöst","1906","Belletristik::Roman"
"96901","Hahn-Hahn, Ida (#118544918)","Gräfin Faustine","1840","Belletristik::Roman"
"96582","Boy-Ed, Ida (#118662473)","Vor der Ehe","1915","Belletristik::Roman"
"96555","Schröder-Devrient, Wilhelmine (#119056569)","Aus den Memoiren einer Sängerin","1868","Belletristik::Roman"
"96544","Kuhn, Adalbert (#116601825)","Märkische Sagen und Märchen","1843","Belletristik::Märchen; Sagen"
"96469","Brentano, Clemens (#118515055)","Die Gründung Prags","1814","Belletristik::Drama"
"96426","Fontane, Theodor (#118534262)","Quitt","1890","Belletristik::Roman"
"96034","Pröhle, Heinrich (#116292199)","Kinder- und Volksmärchen","1853","Belletristik::Märchen"
"95971","Wassermann, Jakob (#118629387)","Die Juden von Zirndorf","1897","Belletristik::Roman"
"95843","(#11850374X)","Der goldene Esel","1538","Belletristik::Roman"
"95163","Frapan, Ilse (#11600987X)","Arbeit","1903","Belletristik::Roman"
"94863","Hesekiel, George (#118703986)","Faust und Don Juan","1846","Belletristik::Roman"
"94848","Wilde, Oscar (#118632779)","Das Bildnis des Dorian Gray","1890","Belletristik::Roman"
"94291","Meier, Ernst (#117551848)","Deutsche Volksmärchen aus Schwaben","1852","Belletristik::Märchen"
"93807","Goethe, Johann Wolfgang (#118540238)","Die Wahlverwandtschaften","1809","Belletristik::Roman"
"93275","Federer, Heinrich (#118532200)","Lachweiler Geschichten","1911","Belletristik::Prosa"
"93214","Liebeskind, Margareta Sophia (#100804195)","Maria","1784","Belletristik::Roman"
"93032","Wolzogen, Caroline (#118771272)","Agnes von Lilien","1798","Belletristik::Roman"
"92282","Milton, John (#118582607)","Das verlorene Paradies","1667","Belletristik::Epos"
"91753","Klinger, Friedrich Maximilian (#118563319)","Geschichte eines Teutschen der neusten Zeit","1798","Belletristik::Roman"
"90897","Meyrink, Gustav (#118582046)","Der Golem","1915","Belletristik::Roman"
"90696","Kinau, Johann Wilhelm (Gorch Fock; #118691988)","Seefahrt ist not!","1913","Belletristik::Roman"
"90481","Wobeser, Wilhelmine Karoline (#104236280)","Elisa","1795","Belletristik::Roman"
"90358","Diderot, Denis (#118525263)","Die geschwätzigen Kleinode oder die Verräter","1748","Belletristik::Roman"
"89722","Paul, Jean (#118557211)","Leben des Quintus Fixlein","1796","Belletristik::Roman; Prosa"
"89663","Ruppius, Otto (#116708859)","Der Pedlar","1857","Belletristik::Roman"
"88779","Verne, Jules (#118626620)","Claudius Bombarnac","1893","Belletristik::Roman"
"87724","Verne, Jules (#118626620)","Der Südstern oder Das Land der Diamanten","1886","Belletristik::Roman"
"87384","Jolyot Crébillon, Claude Prosper (Crébillon Fils; #118677276)","Das Sopha. Ein orientalisches Sittenbild","1742","Belletristik::Prosa"
"87325","Turgenjew, Iwan (#118643010)","Väter und Söhne","1862","Belletristik::Roman"
"86980","Kafka, Franz (#118559230)","Der Prozeß","1925","Belletristik::Roman"
"86244","Pröhle, Heinrich (#116292199)","Rheinlands schönste Sagen und Geschichten","1886","Belletristik::Sagen"
"85433","Hebel, Johann Peter (#118547453)","Schatzkästlein des rheinischen Hausfreundes","1811","Belletristik::Prosa"
"85204","Franzos, Karl Emil (#118702599)","Die Juden von Barnow","1877","Belletristik::Prosa"
"84794","Duncker, Dora (#116251654)","Großstadt","1900","Belletristik::Roman"
"84330","Boy-Ed, Ida (#118662473)","Fanny Förster","1889","Belletristik::Roman"
"83925","Meyer, Conrad Ferdinand (#118581775)","Jürg Jenatsch","1874","Belletristik::Prosa"
"83864","Motte Fouqué, Friedrich (#118534556)","Der Held des Nordens","1810","Belletristik::Drama"
"83723","Ludwig, Otto (#118574973)","Zwischen Himmel und Erde","1856","Belletristik::Prosa"
"83228","Weise, Christian (#118630369)","Die drei ärgsten Erznarren in der ganzen Welt","1672","Belletristik::Roman"
"83211","Spielhagen, Friedrich (#118616196)","Faustulus","1898","Belletristik::Roman"
"82791","Verne, Jules (#118626620)","Der Pilot von der Donau","1908","Belletristik::Roman"
"82262","Verne, Jules (#118626620)","Die Jagd nach dem Meteore","1908","Belletristik::Roman"
"82051","Sudermann, Hermann (#118619853)","Frau Sorge","1887","Belletristik::Roman"
"81712","Christ, Lena (#118520555)","Mathias Bichler","1914","Belletristik::Roman"
"81069","Aston, Louise (#118650769)","Revolution und Contrerevolution","1849","Belletristik::Roman"
"79448","Jacobsen, Jens Peter (#118711172)","Niels Lyhne","1880","Belletristik::Roman"
"79321","Lyncker, Karl (#139259066)","Deutsche Sagen und Sitten in hessischen Gauen","1854","Belletristik::Sagen"
"78953","Büchner, Luise (#117052744)","Die Frauen und ihr Beruf","1855","Belletristik::Prosa"
"78619","Ebner-Eschenbach, Marie (#118528661)","Das Gemeindekind","1887","Belletristik::Roman"
"78578","Motte Fouqué, Caroline (#118692321)","Die Frau des Falkensteins","1810","Belletristik::Roman"
"77613","Motte Fouqué, Caroline (#118692321)","Rodrich","1806","Belletristik::Roman"
"77585","Mundt, Theodor (#118735225)","Madonna. Unterhaltungen mit einer Heiligen","1835","Belletristik::Roman"
"77512","Meinhold, Wilhelm (#118732692)","Die Bernsteinhexe","1843","Belletristik::Roman"
"77132","Dohm, Hedwig (#11852643X)","Christa Ruland","1902","Belletristik::Roman"
"77101","Anonym","Die Geschichte von Njáll","1878","Belletristik::Prosa"
"76874","Gautier, Theophile (#11853789X)","Mademoiselle de Maupin","1835","Belletristik::Roman"
"76691","Ebner-Eschenbach, Marie (#118528661)","Bozena","1876","Belletristik::Roman"
"76169","Verne, Jules (#118626620)","Clovis Dardentor","1896","Belletristik::Roman"
"75819","Mirbeau, Octave (#118784226)","Der Garten der Qualen","1899","Belletristik::Roman"
"75499","Raabe, Wilhelm (#118597442)","Stopfkuchen. Eine See- und Mordgeschichte","1891","Belletristik::Roman"
"75461","Liliencron, Detlev (#118572954)","Leben und Lüge","1900","Belletristik::Roman; Autobiographie"
"75411","Verne, Jules (#118626620)","Reise nach dem Mittelpunkt der Erde","1868","Belletristik::Roman"
"75316","Verne, Jules (#118626620)","Reise um die Erde in 80 Tagen","1873","Belletristik::Roman"
"75311","Auerbach, Berthold (#11865103X)","Barfüßele","1856","Belletristik::Roman"
"75302","Crébillon, Claude-Prosper-Jolyot (Crébillon fils; #118677276)","Der Schaumlöffel","1733","Belletristik::Roman"
"75287","Verne, Jules (#118626620)","Ein Drama in Livland","1904","Belletristik::Roman"
"75259","Klinger, Friedrich Maximilian (#118563319)","Fausts Leben, Taten und Höllenfahrt","1791","Belletristik::Roman"
"75096","Otto, Louise (#118590901)","Frauenleben im deutschen Reich","1876","Belletristik::Prosa"
"75023","Verne, Jules (#118626620)","Das Dorf in den Lüften","1901","Belletristik::Roman"
"74704","Franzos, Karl Emil (#118702599)","Leib Weihnachtskuchen und sein Kind","1896","Belletristik::Prosa"
"74047","Mundt, Theodor (#118735225)","Die Kunst der deutschen Prosa","1837","Gebrauchsliteratur::Theorie"
"73935","Grimm, Albert Ludewig (#119097850)","Lina's Mährchenbuch","1816","Belletristik::Märchen"
"73588","Heyking, Elisabeth (#104359080)","Tschun","1914","Belletristik::Roman"
"73419","Reventlow, Franziska (#118600044)","Ellen Olestjerne","1903","Belletristik::Roman"
"73195","Verne, Jules (#118626620)","Der Archipel in Flammen","1886","Belletristik::Roman"
"73026","Verne, Jules (#118626620)","Abenteuer von drei Russen und drei Engländern in Südafrika","1872","Belletristik::Roman"
"72936","Heine, Heinrich (#118548018)","Französische Zustände","1833","Belletristik::Prosa"
"72692","Ungern-Sternberg, Alexander (#118763733)","Braune Märchen","1850","Belletristik::Märchen"
"72592","Fontane, Theodor (#118534262)","Frau Jenny Treibel","1892","Belletristik::Roman"
"72478","Holz, Arno (#118553216)","Sonnenfinsternis","1908","Belletristik::Drama"
"72386","Bierbaum, Otto Julius (#118510762)","Stilpe. Ein Roman aus der Froschperspektive","1897","Belletristik::Roman"
"72334","Raabe, Wilhelm (#118597442)","Die Akten des Vogelsangs","1896","Belletristik::Roman"
"71935","Altenberg, Peter (#118502255)","Wie ich es sehe","1896","Belletristik::Prosa"
"71911","Tieck, Ludwig (#12989432X)","Prinz Zerbino oder die Reise nach dem guten Geschmack","1799","Belletristik::Drama"
"71838","Aurbacher, Ludwig (#11922349X)","Büchlein für die Jugend","1834","Belletristik::Märchen; Sagen"
"71766","Pröhle, Heinrich (#116292199)","Unterharzische Sagen","1856","Belletristik::Sagen"
"71701","Prévost d' Exilles, Antoine (#118596462)","Manon Lescaut","1731","Belletristik::Roman"
"71654","Fontane, Theodor (#118534262)","Graf Petöfy","1884","Belletristik::Roman"
"71523","Ebner-Eschenbach, Marie (#118528661)","Unsühnbar","1889","Belletristik::Roman"
"71327","Pröhle, Heinrich (#116292199)","Märchen für die Jugend","1854","Belletristik::Märchen"
"71201","Raabe, Wilhelm (#118597442)","Das Odfeld","1889","Belletristik::Prosa"
"71039","Thoma, Ludwig (#118622072)","Der Wittiber","1911","Belletristik::Roman"
"70974","Verne, Jules (#118626620)","Der Einbruch des Meeres","1905","Belletristik::Roman"
"70791","Verne, Jules (#118626620)","Robur der Sieger","1887","Belletristik::Roman"
"70565","Rosner, Ferdinand (#118749870)","Oberammergauer Passionspiel","1934","Belletristik::Drama"
"70490","Rilke, Rainer Maria (#118601024)","Die Aufzeichnungen des Malte Laurids Brigge","1910","Belletristik::Roman"
"70380","Verne, Jules (#118626620)","Die Historien von Jean-Marie Cabidoulin","1901","Belletristik::Roman"
"70310","Altenberg, Peter (#118502255)","Was der Tag mir zuträgt","1901","Belletristik::Prosa"
"69997","Lehnert, Johann Heinrich (#141892382)","Mährchenkranz für Kinder","1829","Belletristik::Märchen"
"69896","Verne, Jules (#118626620)","Vor der Flagge des Vaterlands","1896","Belletristik::Roman"
"69351","Verne, Jules (#118626620)","Die Leiden eines Chinesen in China","1879","Belletristik::Roman"
"69218","Wickram, Georg (#118632272)","Gabriotto und Reinhart","1551","Belletristik::Roman"
"68741","Raabe, Wilhelm (#118597442)","Hastenbeck","1899","Belletristik::Prosa"
"68728","Lessing, Gotthold Ephraim (#118572121)","Laokoon","1766","Wissenschaft::Ästhetik"
"68644","Lermontoff, Michael (#11857194X)","Ein Held unserer Zeit","1840","Belletristik::Roman"
"68435","Schlegel, Dorothea (#118607979)","Florentin","1801","Belletristik::Roman"
"68218","Thoma, Ludwig (#118622072)","Der Ruepp","1922","Belletristik::Roman"
"67774","Fontane, Theodor (#118534262)","Cécile","1886","Belletristik::Roman"
"67714","Görres, Joseph (#11854019X)","Die Teutschen Volksbücher","1807","Gebrauchsliteratur::Theorie"
"67488","Spielhagen, Friedrich (#118616196)","Zum Zeitvertreib","1897","Belletristik::Roman"
